area_0,area_1,area_2,time,iter 
-11,-5,16,128,7
-11,-5,16,129,7
-11,-5,16,130,7
-11,-5,16,131,7
-11,-5,16,132,7
-11,-5,16,133,7
-11,-5,16,134,7
-11,-5,16,135,7
-11,-5,16,136,7
-11,-5,16,137,7
-11,-5,16,138,7
-11,-5,16,139,7
-11,-5,16,140,7
-11,-5,16,141,7
-11,-5,16,142,7
-11,-5,16,143,7
-11,-5,16,144,7
-11,-5,16,145,7
-11,-5,16,146,7
-11,-5,16,147,7
-11,-5,16,148,7
-11,-5,16,149,7
-11,-5,16,150,7
-11,-5,16,151,7
6,10,11,0,8
6,10,11,1,8
9,11,16,2,8
11,12,19,3,8
13,16,25,4,8
15,23,29,5,8
17,25,37,6,8
21,30,49,7,8
23,35,56,8,8
26,37,64,9,8
31,43,74,10,8
34,45,94,11,8
40,50,111,12,8
41,52,130,13,8
44,54,151,14,8
47,61,178,15,8
48,58,192,16,8
47,61,215,17,8
50,62,236,18,8
51,65,261,19,8
51,65,291,20,8
50,71,313,21,8
49,72,340,22,8
50,78,360,23,8
52,81,385,24,8
53,85,411,25,8
60,89,437,26,8
69,99,441,27,8
76,108,450,28,8
84,119,465,29,8
89,121,467,30,8
95,123,471,31,8
102,131,471,32,8
103,137,474,33,8
104,136,483,34,8
103,146,471,35,8
108,152,465,36,8
112,159,458,37,8
113,163,454,38,8
112,160,449,39,8
108,157,442,40,8
99,156,424,41,8
96,147,414,42,8
88,141,415,43,8
93,132,391,44,8
88,128,379,45,8
87,127,355,46,8
83,124,343,47,8
79,117,331,48,8
75,117,310,49,8
76,111,297,50,8
66,97,286,51,8
60,83,264,52,8
51,74,246,53,8
44,63,231,54,8
34,56,213,55,8
30,44,198,56,8
25,34,184,57,8
17,26,167,58,8
12,17,150,59,8
8,8,138,60,8
1,-3,131,61,8
-5,-12,116,62,8
-8,-18,107,63,8
-14,-26,96,64,8
-19,-35,88,65,8
-19,-38,82,66,8
-20,-44,79,67,8
-20,-46,75,68,8
-20,-46,74,69,8
-20,-47,72,70,8
-20,-48,70,71,8
-20,-48,70,72,8
-20,-48,69,73,8
-20,-48,68,74,8
-20,-48,68,75,8
-20,-48,68,76,8
-20,-48,68,77,8
-20,-48,68,78,8
-20,-48,68,79,8
-20,-48,68,80,8
-20,-48,68,81,8
-20,-48,68,82,8
-20,-48,68,83,8
-20,-48,68,84,8
-20,-48,68,85,8
-20,-48,68,86,8
-20,-48,68,87,8
-20,-48,68,88,8
-20,-48,68,89,8
-20,-48,68,90,8
-20,-48,68,91,8
-20,-48,68,92,8
-20,-48,68,93,8
-20,-48,68,94,8
-20,-48,68,95,8
-20,-48,68,96,8
-20,-48,68,97,8
-20,-48,68,98,8
-20,-48,68,99,8
-20,-48,68,100,8
-20,-48,68,101,8
-20,-48,68,102,8
-20,-48,68,103,8
-20,-48,68,104,8
-20,-48,68,105,8
-20,-48,68,106,8
-20,-48,68,107,8
-20,-48,68,108,8
-20,-48,68,109,8
-20,-48,68,110,8
-20,-48,68,111,8
-20,-48,68,112,8
-20,-48,68,113,8
-20,-48,68,114,8
-20,-48,68,115,8
-20,-48,68,116,8
-20,-48,68,117,8
-20,-48,68,118,8
-20,-48,68,119,8
-20,-48,68,120,8
-20,-48,68,121,8
-20,-48,68,122,8
-20,-48,68,123,8
-20,-48,68,124,8
-20,-48,68,125,8
-20,-48,68,126,8
-20,-48,68,127,8
-20,-48,68,128,8
-20,-48,68,129,8
-20,-48,68,130,8
-20,-48,68,131,8
-20,-48,68,132,8
-20,-48,68,133,8
-20,-48,68,134,8
-20,-48,68,135,8
-20,-48,68,136,8
-20,-48,68,137,8
-20,-48,68,138,8
-20,-48,68,139,8
-20,-48,68,140,8
-20,-48,68,141,8
-20,-48,68,142,8
-20,-48,68,143,8
-20,-48,68,144,8
-20,-48,68,145,8
-20,-48,68,146,8
-20,-48,68,147,8
-20,-48,68,148,8
-20,-48,68,149,8
-20,-48,68,150,8
-20,-48,68,151,8
7,16,24,0,9
7,16,24,1,9
12,19,29,2,9
15,22,38,3,9
21,27,46,4,9
23,31,54,5,9
27,37,68,6,9
29,39,91,7,9
31,45,112,8,9
34,52,140,9,9
39,57,164,10,9
41,67,183,11,9
46,75,207,12,9
49,84,245,13,9
52,95,272,14,9
59,106,307,15,9
59,101,305,16,9
59,112,327,17,9
61,124,344,18,9
66,136,365,19,9
74,153,386,20,9
80,159,409,21,9
91,171,418,22,9
93,187,434,23,9
95,201,441,24,9
102,212,448,25,9
109,223,466,26,9
113,238,477,27,9
112,257,474,28,9
117,269,473,29,9
114,286,468,30,9
112,288,475,31,9
111,287,482,32,9
114,290,481,33,9
112,282,482,34,9
113,280,474,35,9
108,273,466,36,9
105,270,450,37,9
103,256,439,38,9
99,249,421,39,9
92,240,407,40,9
88,226,393,41,9
81,209,380,42,9
79,195,357,43,9
71,183,340,44,9
68,168,325,45,9
63,164,313,46,9
54,158,295,47,9
48,152,277,48,9
47,137,258,49,9
43,122,243,50,9
40,111,224,51,9
37,96,211,52,9
34,82,195,53,9
31,67,184,54,9
29,58,168,55,9
25,47,151,56,9
22,39,133,57,9
17,31,122,58,9
14,25,115,59,9
9,18,99,60,9
6,6,88,61,9
2,0,82,62,9
-2,-9,76,63,9
-5,-14,72,64,9
-9,-17,62,65,9
-9,-18,57,66,9
-9,-19,53,67,9
-9,-19,50,68,9
-9,-21,49,69,9
-9,-21,47,70,9
-9,-21,44,71,9
-9,-21,43,72,9
-9,-21,41,73,9
-9,-21,37,74,9
-9,-21,36,75,9
-9,-21,36,76,9
-9,-21,34,77,9
-9,-21,32,78,9
-9,-21,31,79,9
-9,-21,31,80,9
-9,-21,31,81,9
-9,-21,30,82,9
-9,-21,30,83,9
-9,-21,30,84,9
-9,-21,30,85,9
-9,-21,30,86,9
-9,-21,30,87,9
-9,-21,30,88,9
-9,-21,30,89,9
-9,-21,30,90,9
-9,-21,30,91,9
-9,-21,30,92,9
-9,-21,30,93,9
-9,-21,30,94,9
-9,-21,30,95,9
-9,-21,30,96,9
-9,-21,30,97,9
-9,-21,30,98,9
-9,-21,30,99,9
-9,-21,30,100,9
-9,-21,30,101,9
-9,-21,30,102,9
-9,-21,30,103,9
-9,-21,30,104,9
-9,-21,30,105,9
-9,-21,30,106,9
-9,-21,30,107,9
-9,-21,30,108,9
-9,-21,30,109,9
-9,-21,30,110,9
-9,-21,30,111,9
-9,-21,30,112,9
-9,-21,30,113,9
-9,-21,30,114,9
-9,-21,30,115,9
-9,-21,30,116,9
-9,-21,30,117,9
-9,-21,30,118,9
-9,-21,30,119,9
-9,-21,30,120,9
-9,-21,30,121,9
-9,-21,30,122,9
-9,-21,30,123,9
-9,-21,30,124,9
-9,-21,30,125,9
-9,-21,30,126,9
-9,-21,30,127,9
-9,-21,30,128,9
-9,-21,30,129,9
-9,-21,30,130,9
-9,-21,30,131,9
-9,-21,30,132,9
-9,-21,30,133,9
-9,-21,30,134,9
-9,-21,30,135,9
-9,-21,30,136,9
-9,-21,30,137,9
-9,-21,30,138,9
-9,-21,30,139,9
-9,-21,30,140,9
-9,-21,30,141,9
-9,-21,30,142,9
-9,-21,30,143,9
-9,-21,30,144,9
-9,-21,30,145,9
-9,-21,30,146,9
-9,-21,30,147,9
-9,-21,30,148,9
-9,-21,30,149,9
-9,-21,30,150,9
-9,-21,30,151,9
10,20,22,0,10
10,20,22,1,10
12,25,24,2,10
13,29,33,3,10
14,33,46,4,10
16,38,56,5,10
18,42,66,6,10
20,46,80,7,10
23,53,98,8,10
28,58,117,9,10
30,65,133,10,10
32,69,147,11,10
35,78,168,12,10
39,83,186,13,10
45,87,221,14,10
50,92,246,15,10
44,78,257,16,10
48,79,280,17,10
53,92,297,18,10
55,100,311,19,10
61,116,326,20,10
65,131,338,21,10
74,136,354,22,10
76,142,352,23,10
82,149,353,24,10
87,163,365,25,10
89,177,374,26,10
92,180,388,27,10
96,188,408,28,10
102,198,398,29,10
100,212,412,30,10
107,225,410,31,10
111,230,428,32,10
109,229,431,33,10
113,231,433,34,10
115,223,428,35,10
112,217,439,36,10
110,212,425,37,10
113,215,431,38,10
108,213,437,39,10
107,198,423,40,10
109,189,425,41,10
98,197,411,42,10
90,187,401,43,10
85,182,383,44,10
78,172,357,45,10
67,160,337,46,10
59,150,317,47,10
56,144,305,48,10
49,139,281,49,10
39,136,265,50,10
35,129,240,51,10
30,122,230,52,10
22,109,214,53,10
18,95,190,54,10
14,87,178,55,10
7,77,158,56,10
5,63,143,57,10
4,57,121,58,10
3,44,112,59,10
2,35,106,60,10
1,25,101,61,10
-2,17,86,62,10
-4,7,71,63,10
-6,0,67,64,10
-7,-6,60,65,10
-7,-11,52,66,10
-7,-11,45,67,10
-7,-13,39,68,10
-7,-13,39,69,10
-7,-15,39,70,10
-7,-15,36,71,10
-7,-15,31,72,10
-7,-15,29,73,10
-7,-15,29,74,10
-7,-15,27,75,10
-7,-15,25,76,10
-7,-15,25,77,10
-7,-15,24,78,10
-7,-15,23,79,10
-7,-15,23,80,10
-7,-15,23,81,10
-7,-15,23,82,10
-7,-15,22,83,10
-7,-15,22,84,10
-7,-15,22,85,10
-7,-15,22,86,10
-7,-15,22,87,10
-7,-15,22,88,10
-7,-15,22,89,10
-7,-15,22,90,10
-7,-15,22,91,10
-7,-15,22,92,10
-7,-15,22,93,10
-7,-15,22,94,10
-7,-15,22,95,10
-7,-15,22,96,10
-7,-15,22,97,10
-7,-15,22,98,10
-7,-15,22,99,10
-7,-15,22,100,10
-7,-15,22,101,10
-7,-15,22,102,10
-7,-15,22,103,10
-7,-15,22,104,10
-7,-15,22,105,10
-7,-15,22,106,10
-7,-15,22,107,10
-7,-15,22,108,10
-7,-15,22,109,10
-7,-15,22,110,10
-7,-15,22,111,10
-7,-15,22,112,10
-7,-15,22,113,10
-7,-15,22,114,10
-7,-15,22,115,10
-7,-15,22,116,10
-7,-15,22,117,10
-7,-15,22,118,10
-7,-15,22,119,10
-7,-15,22,120,10
-7,-15,22,121,10
-7,-15,22,122,10
-7,-15,22,123,10
-7,-15,22,124,10
-7,-15,22,125,10
-7,-15,22,126,10
-7,-15,22,127,10
-7,-15,22,128,10
-7,-15,22,129,10
-7,-15,22,130,10
-7,-15,22,131,10
-7,-15,22,132,10
-7,-15,22,133,10
-7,-15,22,134,10
-7,-15,22,135,10
-7,-15,22,136,10
-7,-15,22,137,10
-7,-15,22,138,10
-7,-15,22,139,10
-7,-15,22,140,10
-7,-15,22,141,10
-7,-15,22,142,10
-7,-15,22,143,10
-7,-15,22,144,10
-7,-15,22,145,10
-7,-15,22,146,10
-7,-15,22,147,10
-7,-15,22,148,10
-7,-15,22,149,10
-7,-15,22,150,10
-7,-15,22,151,10
7,10,30,0,11
7,10,30,1,11
8,10,39,2,11
9,13,48,3,11
9,15,55,4,11
11,15,65,5,11
11,18,82,6,11
13,18,104,7,11
15,21,128,8,11
16,26,149,9,11
17,30,183,10,11
19,36,206,11,11
20,45,240,12,11
23,54,270,13,11
24,60,304,14,11
27,65,339,15,11
22,62,349,16,11
30,65,386,17,11
36,72,415,18,11
45,80,447,19,11
54,95,485,20,11
59,105,514,21,11
75,111,535,22,11
84,130,556,23,11
98,147,578,24,11
110,163,577,25,11
118,183,589,26,11
126,192,601,27,11
131,210,591,28,11
132,225,597,29,11
133,242,599,30,11
135,253,586,31,11
132,254,575,32,11
131,259,573,33,11
130,257,568,34,11
124,244,554,35,11
123,246,531,36,11
121,237,518,37,11
112,218,501,38,11
98,210,476,39,11
89,200,456,40,11
83,188,434,41,11
80,177,402,42,11
79,163,390,43,11
75,153,370,44,11
71,133,343,45,11
67,123,323,46,11
65,117,307,47,11
54,104,285,48,11
50,89,263,49,11
44,82,244,50,11
32,72,228,51,11
25,64,205,52,11
14,56,194,53,11
7,45,180,54,11
2,35,170,55,11
-1,21,159,56,11
-6,11,149,57,11
-9,-1,138,58,11
-13,-12,126,59,11
-14,-18,122,60,11
-17,-25,117,61,11
-20,-34,108,62,11
-21,-39,104,63,11
-22,-46,105,64,11
-24,-49,102,65,11
-24,-52,101,66,11
-24,-54,98,67,11
-24,-54,95,68,11
-24,-55,95,69,11
-24,-55,93,70,11
-24,-55,90,71,11
-24,-55,88,72,11
-24,-55,86,73,11
-24,-55,84,74,11
-24,-55,83,75,11
-24,-55,83,76,11
-24,-55,83,77,11
-24,-55,82,78,11
-24,-55,80,79,11
-24,-55,79,80,11
-24,-55,79,81,11
-24,-55,79,82,11
-24,-55,79,83,11
-24,-55,79,84,11
-24,-55,79,85,11
-24,-55,79,86,11
-24,-55,79,87,11
-24,-55,79,88,11
-24,-55,79,89,11
-24,-55,79,90,11
-24,-55,79,91,11
-24,-55,79,92,11
-24,-55,79,93,11
-24,-55,79,94,11
-24,-55,79,95,11
-24,-55,79,96,11
-24,-55,79,97,11
-24,-55,79,98,11
-24,-55,79,99,11
-24,-55,79,100,11
-24,-55,79,101,11
-24,-55,79,102,11
-24,-55,79,103,11
-24,-55,79,104,11
-24,-55,79,105,11
-24,-55,79,106,11
-24,-55,79,107,11
-24,-55,79,108,11
-24,-55,79,109,11
-24,-55,79,110,11
-24,-55,79,111,11
-24,-55,79,112,11
-24,-55,79,113,11
-24,-55,79,114,11
-24,-55,79,115,11
-24,-55,79,116,11
-24,-55,79,117,11
-24,-55,79,118,11
-24,-55,79,119,11
-24,-55,79,120,11
-24,-55,79,121,11
-24,-55,79,122,11
-24,-55,79,123,11
-24,-55,79,124,11
-24,-55,79,125,11
-24,-55,79,126,11
-24,-55,79,127,11
-24,-55,79,128,11
-24,-55,79,129,11
-24,-55,79,130,11
-24,-55,79,131,11
-24,-55,79,132,11
-24,-55,79,133,11
-24,-55,79,134,11
-24,-55,79,135,11
-24,-55,79,136,11
-24,-55,79,137,11
-24,-55,79,138,11
-24,-55,79,139,11
-24,-55,79,140,11
-24,-55,79,141,11
-24,-55,79,142,11
-24,-55,79,143,11
-24,-55,79,144,11
-24,-55,79,145,11
-24,-55,79,146,11
-24,-55,79,147,11
-24,-55,79,148,11
-24,-55,79,149,11
-24,-55,79,150,11
-24,-55,79,151,11
7,9,21,0,12
7,9,21,1,12
10,11,21,2,12
14,13,27,3,12
16,18,37,4,12
18,18,48,5,12
22,24,59,6,12
24,27,69,7,12
28,28,83,8,12
32,29,93,9,12
34,35,109,10,12
36,40,121,11,12
38,44,134,12,12
39,47,151,13,12
39,54,168,14,12
43,57,192,15,12
38,52,188,16,12
40,58,213,17,12
40,61,221,18,12
40,60,237,19,12
44,67,255,20,12
49,72,268,21,12
51,83,291,22,12
60,103,319,23,12
58,114,338,24,12
63,124,349,25,12
68,133,373,26,12
75,143,402,27,12
81,164,421,28,12
85,172,441,29,12
94,184,455,30,12
99,196,475,31,12
101,200,488,32,12
109,213,516,33,12
112,223,526,34,12
118,225,543,35,12
120,226,558,36,12
120,226,559,37,12
114,214,537,38,12
119,214,542,39,12
120,206,547,40,12
118,203,533,41,12
114,194,522,42,12
112,184,504,43,12
108,175,496,44,12
104,165,482,45,12
112,157,457,46,12
103,154,446,47,12
98,144,413,48,12
93,143,387,49,12
86,134,352,50,12
74,122,323,51,12
69,108,297,52,12
64,97,282,53,12
55,84,258,54,12
47,70,236,55,12
41,58,223,56,12
36,43,206,57,12
28,36,186,58,12
19,33,163,59,12
14,21,146,60,12
5,12,130,61,12
1,2,111,62,12
-7,-3,100,63,12
-11,-12,93,64,12
-16,-16,86,65,12
-17,-17,79,66,12
-17,-21,77,67,12
-17,-24,75,68,12
-17,-25,71,69,12
-17,-26,69,70,12
-17,-26,62,71,12
-17,-26,58,72,12
-17,-26,57,73,12
-17,-26,57,74,12
-17,-27,54,75,12
-17,-27,53,76,12
-17,-28,53,77,12
-17,-28,53,78,12
-17,-29,51,79,12
-17,-29,51,80,12
-17,-29,51,81,12
-17,-29,50,82,12
-17,-29,50,83,12
-17,-29,48,84,12
-17,-29,47,85,12
-17,-29,47,86,12
-17,-29,47,87,12
-17,-29,46,88,12
-17,-29,46,89,12
-17,-29,46,90,12
-17,-29,46,91,12
-17,-29,46,92,12
-17,-29,46,93,12
-17,-29,46,94,12
-17,-29,46,95,12
-17,-29,46,96,12
-17,-29,46,97,12
-17,-29,46,98,12
-17,-29,46,99,12
-17,-29,46,100,12
-17,-29,46,101,12
-17,-29,46,102,12
-17,-29,46,103,12
-17,-29,46,104,12
-17,-29,46,105,12
-17,-29,46,106,12
-17,-29,46,107,12
-17,-29,46,108,12
-17,-29,46,109,12
-17,-29,46,110,12
-17,-29,46,111,12
-17,-29,46,112,12
-17,-29,46,113,12
-17,-29,46,114,12
-17,-29,46,115,12
-17,-29,46,116,12
-17,-29,46,117,12
-17,-29,46,118,12
-17,-29,46,119,12
-17,-29,46,120,12
-17,-29,46,121,12
-17,-29,46,122,12
-17,-29,46,123,12
-17,-29,46,124,12
-17,-29,46,125,12
-17,-29,46,126,12
-17,-29,46,127,12
-17,-29,46,128,12
-17,-29,46,129,12
-17,-29,46,130,12
-17,-29,46,131,12
-17,-29,46,132,12
-17,-29,46,133,12
-17,-29,46,134,12
-17,-29,46,135,12
-17,-29,46,136,12
-17,-29,46,137,12
-17,-29,46,138,12
-17,-29,46,139,12
-17,-29,46,140,12
-17,-29,46,141,12
-17,-29,46,142,12
-17,-29,46,143,12
-17,-29,46,144,12
-17,-29,46,145,12
-17,-29,46,146,12
-17,-29,46,147,12
-17,-29,46,148,12
-17,-29,46,149,12
-17,-29,46,150,12
-17,-29,46,151,12
3,12,16,0,13
3,12,16,1,13
3,12,21,2,13
4,14,25,3,13
5,17,33,4,13
7,19,40,5,13
8,23,51,6,13
9,26,58,7,13
9,27,66,8,13
11,31,75,9,13
11,32,85,10,13
12,36,97,11,13
15,39,116,12,13
17,43,128,13,13
19,47,148,14,13
21,51,167,15,13
21,43,171,16,13
26,50,179,17,13
29,51,200,18,13
32,56,219,19,13
39,62,229,20,13
41,64,244,21,13
44,64,264,22,13
48,81,276,23,13
50,96,288,24,13
54,111,306,25,13
58,117,333,26,13
61,126,345,27,13
64,131,367,28,13
67,140,380,29,13
67,148,401,30,13
71,157,414,31,13
75,163,443,32,13
75,173,444,33,13
73,174,454,34,13
73,176,457,35,13
75,177,464,36,13
74,177,475,37,13
76,173,482,38,13
73,167,492,39,13
72,163,488,40,13
72,159,475,41,13
73,153,465,42,13
75,151,454,43,13
77,146,441,44,13
74,139,427,45,13
68,132,412,46,13
59,126,393,47,13
59,117,378,48,13
58,109,368,49,13
58,103,360,50,13
54,92,336,51,13
50,85,312,52,13
45,69,294,53,13
39,57,275,54,13
34,46,258,55,13
28,39,241,56,13
26,31,221,57,13
21,20,204,58,13
18,7,192,59,13
17,0,176,60,13
13,-7,167,61,13
10,-14,147,62,13
5,-19,143,63,13
4,-28,124,64,13
1,-37,113,65,13
0,-38,111,66,13
0,-39,105,67,13
0,-40,101,68,13
0,-41,94,69,13
0,-41,90,70,13
0,-42,85,71,13
0,-43,82,72,13
0,-43,78,73,13
0,-44,73,74,13
0,-44,67,75,13
0,-44,62,76,13
0,-44,62,77,13
0,-44,58,78,13
0,-44,58,79,13
0,-44,56,80,13
0,-46,56,81,13
0,-46,54,82,13
0,-46,51,83,13
0,-46,51,84,13
0,-46,49,85,13
0,-46,48,86,13
0,-46,48,87,13
0,-46,48,88,13
0,-46,47,89,13
0,-46,47,90,13
0,-46,47,91,13
0,-46,47,92,13
0,-46,46,93,13
0,-46,46,94,13
0,-46,46,95,13
0,-46,46,96,13
0,-46,46,97,13
0,-46,46,98,13
0,-46,46,99,13
0,-46,46,100,13
0,-46,46,101,13
0,-46,46,102,13
0,-46,46,103,13
0,-46,46,104,13
0,-46,46,105,13
0,-46,46,106,13
0,-46,46,107,13
0,-46,46,108,13
0,-46,46,109,13
0,-46,46,110,13
0,-46,46,111,13
0,-46,46,112,13
0,-46,46,113,13
0,-46,46,114,13
0,-46,46,115,13
0,-46,46,116,13
0,-46,46,117,13
0,-46,46,118,13
0,-46,46,119,13
0,-46,46,120,13
0,-46,46,121,13
0,-46,46,122,13
0,-46,46,123,13
0,-46,46,124,13
0,-46,46,125,13
0,-46,46,126,13
0,-46,46,127,13
0,-46,46,128,13
0,-46,46,129,13
0,-46,46,130,13
0,-46,46,131,13
0,-46,46,132,13
0,-46,46,133,13
0,-46,46,134,13
0,-46,46,135,13
0,-46,46,136,13
0,-46,46,137,13
0,-46,46,138,13
0,-46,46,139,13
0,-46,46,140,13
0,-46,46,141,13
0,-46,46,142,13
0,-46,46,143,13
0,-46,46,144,13
0,-46,46,145,13
0,-46,46,146,13
0,-46,46,147,13
0,-46,46,148,13
0,-46,46,149,13
0,-46,46,150,13
0,-46,46,151,13
11,9,16,0,14
11,9,16,1,14
12,11,20,2,14
16,13,29,3,14
20,16,37,4,14
27,19,40,5,14
34,25,48,6,14
35,32,58,7,14
43,42,65,8,14
48,51,74,9,14
57,58,82,10,14
67,69,97,11,14
75,79,107,12,14
86,91,120,13,14
97,101,132,14,14
109,116,147,15,14
108,120,150,16,14
113,137,166,17,14
117,153,169,18,14
122,166,194,19,14
125,182,230,20,14
130,188,248,21,14
133,198,275,22,14
135,198,308,23,14
143,210,337,24,14
149,214,352,25,14
150,220,369,26,14
155,225,394,27,14
153,231,406,28,14
155,240,424,29,14
157,237,447,30,14
162,234,470,31,14
160,230,488,32,14
163,223,517,33,14
158,233,508,34,14
157,228,501,35,14
153,222,513,36,14
155,212,518,37,14
156,208,511,38,14
141,205,499,39,14
138,198,493,40,14
133,187,484,41,14
126,181,470,42,14
119,171,458,43,14
117,159,444,44,14
119,149,416,45,14
115,146,388,46,14
111,140,369,47,14
101,140,341,48,14
97,129,327,49,14
97,115,308,50,14
94,103,285,51,14
85,93,253,52,14
77,85,223,53,14
70,77,198,54,14
66,66,186,55,14
60,54,174,56,14
54,47,152,57,14
51,42,142,58,14
45,32,125,59,14
39,25,113,60,14
33,16,99,61,14
26,13,84,62,14
20,7,73,63,14
15,1,60,64,14
12,-7,49,65,14
12,-9,37,66,14
11,-9,34,67,14
11,-10,31,68,14
11,-11,30,69,14
11,-11,24,70,14
11,-11,19,71,14
11,-11,18,72,14
