area_0,area_1,area_2,time,iter 
11,-12,14,73,14
11,-12,13,74,14
11,-14,12,75,14
11,-15,10,76,14
11,-16,8,77,14
11,-16,6,78,14
11,-16,5,79,14
11,-16,5,80,14
11,-16,5,81,14
11,-16,5,82,14
11,-16,5,83,14
11,-16,5,84,14
11,-16,5,85,14
11,-16,5,86,14
11,-16,5,87,14
11,-16,5,88,14
11,-16,5,89,14
11,-16,5,90,14
11,-16,5,91,14
11,-16,5,92,14
11,-16,5,93,14
11,-16,5,94,14
11,-16,5,95,14
11,-16,5,96,14
11,-16,5,97,14
11,-16,5,98,14
11,-16,5,99,14
11,-16,5,100,14
11,-16,5,101,14
11,-16,5,102,14
11,-16,5,103,14
11,-16,5,104,14
11,-16,5,105,14
11,-16,5,106,14
11,-16,5,107,14
11,-16,5,108,14
11,-16,5,109,14
11,-16,5,110,14
11,-16,5,111,14
11,-16,5,112,14
11,-16,5,113,14
11,-16,5,114,14
11,-16,5,115,14
11,-16,5,116,14
11,-16,5,117,14
11,-16,5,118,14
11,-16,5,119,14
11,-16,5,120,14
11,-16,5,121,14
11,-16,5,122,14
11,-16,5,123,14
11,-16,5,124,14
11,-16,5,125,14
11,-16,5,126,14
11,-16,5,127,14
11,-16,5,128,14
11,-16,5,129,14
11,-16,5,130,14
11,-16,5,131,14
11,-16,5,132,14
11,-16,5,133,14
11,-16,5,134,14
11,-16,5,135,14
11,-16,5,136,14
11,-16,5,137,14
11,-16,5,138,14
11,-16,5,139,14
11,-16,5,140,14
11,-16,5,141,14
11,-16,5,142,14
11,-16,5,143,14
11,-16,5,144,14
11,-16,5,145,14
11,-16,5,146,14
11,-16,5,147,14
11,-16,5,148,14
11,-16,5,149,14
11,-16,5,150,14
11,-16,5,151,14
1,17,14,0,15
1,17,14,1,15
1,22,21,2,15
1,27,26,3,15
1,28,32,4,15
1,30,40,5,15
1,36,53,6,15
1,37,69,7,15
1,48,89,8,15
1,55,99,9,15
3,63,115,10,15
7,65,135,11,15
9,74,157,12,15
14,79,180,13,15
16,84,210,14,15
19,87,235,15,15
22,76,253,16,15
27,83,273,17,15
36,85,296,18,15
41,91,318,19,15
54,103,329,20,15
54,110,347,21,15
62,116,369,22,15
65,114,380,23,15
67,121,400,24,15
74,124,423,25,15
74,132,441,26,15
76,134,462,27,15
79,145,471,28,15
81,148,472,29,15
90,152,490,30,15
90,158,494,31,15
96,159,499,32,15
98,169,510,33,15
102,176,499,34,15
110,172,500,35,15
113,183,495,36,15
113,189,486,37,15
114,198,472,38,15
106,202,467,39,15
102,197,446,40,15
102,195,432,41,15
96,195,411,42,15
86,194,392,43,15
81,191,382,44,15
74,180,357,45,15
63,176,344,46,15
58,161,325,47,15
51,148,292,48,15
44,144,281,49,15
38,131,260,50,15
32,113,235,51,15
27,101,205,52,15
22,82,194,53,15
17,65,183,54,15
12,58,169,55,15
8,44,152,56,15
2,34,138,57,15
-4,18,135,58,15
-6,6,124,59,15
-10,-1,116,60,15
-13,-6,101,61,15
-15,-12,92,62,15
-18,-18,88,63,15
-18,-30,83,64,15
-18,-38,80,65,15
-18,-39,77,66,15
-18,-41,76,67,15
-18,-42,73,68,15
-18,-44,71,69,15
-18,-46,70,70,15
-18,-46,69,71,15
-18,-47,69,72,15
-18,-47,68,73,15
-18,-47,68,74,15
-18,-47,68,75,15
-18,-48,68,76,15
-18,-48,68,77,15
-18,-48,67,78,15
-18,-48,66,79,15
-18,-48,66,80,15
-18,-48,66,81,15
-18,-48,66,82,15
-18,-48,66,83,15
-18,-48,66,84,15
-18,-48,66,85,15
-18,-48,66,86,15
-18,-48,66,87,15
-18,-48,66,88,15
-18,-48,66,89,15
-18,-48,66,90,15
-18,-48,66,91,15
-18,-48,66,92,15
-18,-48,66,93,15
-18,-48,66,94,15
-18,-48,66,95,15
-18,-48,66,96,15
-18,-48,66,97,15
-18,-48,66,98,15
-18,-48,66,99,15
-18,-48,66,100,15
-18,-48,66,101,15
-18,-48,66,102,15
-18,-48,66,103,15
-18,-48,66,104,15
-18,-48,66,105,15
-18,-48,66,106,15
-18,-48,66,107,15
-18,-48,66,108,15
-18,-48,66,109,15
-18,-48,66,110,15
-18,-48,66,111,15
-18,-48,66,112,15
-18,-48,66,113,15
-18,-48,66,114,15
-18,-48,66,115,15
-18,-48,66,116,15
-18,-48,66,117,15
-18,-48,66,118,15
-18,-48,66,119,15
-18,-48,66,120,15
-18,-48,66,121,15
-18,-48,66,122,15
-18,-48,66,123,15
-18,-48,66,124,15
-18,-48,66,125,15
-18,-48,66,126,15
-18,-48,66,127,15
-18,-48,66,128,15
-18,-48,66,129,15
-18,-48,66,130,15
-18,-48,66,131,15
-18,-48,66,132,15
-18,-48,66,133,15
-18,-48,66,134,15
-18,-48,66,135,15
-18,-48,66,136,15
-18,-48,66,137,15
-18,-48,66,138,15
-18,-48,66,139,15
-18,-48,66,140,15
-18,-48,66,141,15
-18,-48,66,142,15
-18,-48,66,143,15
-18,-48,66,144,15
-18,-48,66,145,15
-18,-48,66,146,15
-18,-48,66,147,15
-18,-48,66,148,15
-18,-48,66,149,15
-18,-48,66,150,15
-18,-48,66,151,15
3,8,18,0,16
3,8,18,1,16
4,8,22,2,16
5,9,29,3,16
6,10,38,4,16
6,12,51,5,16
7,15,66,6,16
7,17,75,7,16
7,20,98,8,16
8,20,114,9,16
8,22,129,10,16
10,26,140,11,16
15,30,159,12,16
18,38,173,13,16
20,43,193,14,16
24,51,206,15,16
25,51,202,16,16
29,59,215,17,16
30,63,219,18,16
30,70,226,19,16
32,77,240,20,16
34,82,246,21,16
42,88,264,22,16
47,88,265,23,16
52,94,278,24,16
54,99,291,25,16
55,100,313,26,16
59,106,326,27,16
64,101,349,28,16
63,103,359,29,16
61,108,378,30,16
63,104,394,31,16
68,102,399,32,16
68,109,422,33,16
71,111,430,34,16
71,110,429,35,16
74,110,428,36,16
67,110,422,37,16
68,112,429,38,16
69,117,417,39,16
70,117,405,40,16
74,119,392,41,16
72,120,379,42,16
70,124,361,43,16
68,121,351,44,16
67,119,327,45,16
62,127,317,46,16
61,130,308,47,16
60,126,299,48,16
59,122,290,49,16
60,120,280,50,16
53,114,268,51,16
50,105,258,52,16
41,98,235,53,16
35,85,224,54,16
33,76,212,55,16
28,65,199,56,16
22,52,182,57,16
18,36,172,58,16
15,30,158,59,16
9,25,150,60,16
9,11,131,61,16
5,1,114,62,16
1,-11,96,63,16
0,-23,85,64,16
-5,-33,75,65,16
-5,-35,68,66,16
-6,-36,62,67,16
-6,-37,60,68,16
-6,-38,56,69,16
-6,-38,53,70,16
-6,-40,50,71,16
-6,-40,49,72,16
-7,-40,48,73,16
-7,-40,48,74,16
-7,-40,47,75,16
-7,-40,47,76,16
-7,-40,47,77,16
-7,-40,47,78,16
-7,-40,47,79,16
-7,-40,47,80,16
-7,-40,47,81,16
-7,-40,47,82,16
-7,-40,47,83,16
-7,-40,47,84,16
-7,-40,47,85,16
-7,-40,47,86,16
-7,-40,47,87,16
-7,-40,47,88,16
-7,-40,47,89,16
-7,-40,47,90,16
-7,-40,47,91,16
-7,-40,47,92,16
-7,-40,47,93,16
-7,-40,47,94,16
-7,-40,47,95,16
-7,-40,47,96,16
-7,-40,47,97,16
-7,-40,47,98,16
-7,-40,47,99,16
-7,-40,47,100,16
-7,-40,47,101,16
-7,-40,47,102,16
-7,-40,47,103,16
-7,-40,47,104,16
-7,-40,47,105,16
-7,-40,47,106,16
-7,-40,47,107,16
-7,-40,47,108,16
-7,-40,47,109,16
-7,-40,47,110,16
-7,-40,47,111,16
-7,-40,47,112,16
-7,-40,47,113,16
-7,-40,47,114,16
-7,-40,47,115,16
-7,-40,47,116,16
-7,-40,47,117,16
-7,-40,47,118,16
-7,-40,47,119,16
-7,-40,47,120,16
-7,-40,47,121,16
-7,-40,47,122,16
-7,-40,47,123,16
-7,-40,47,124,16
-7,-40,47,125,16
-7,-40,47,126,16
-7,-40,47,127,16
-7,-40,47,128,16
-7,-40,47,129,16
-7,-40,47,130,16
-7,-40,47,131,16
-7,-40,47,132,16
-7,-40,47,133,16
-7,-40,47,134,16
-7,-40,47,135,16
-7,-40,47,136,16
-7,-40,47,137,16
-7,-40,47,138,16
-7,-40,47,139,16
-7,-40,47,140,16
-7,-40,47,141,16
-7,-40,47,142,16
-7,-40,47,143,16
-7,-40,47,144,16
-7,-40,47,145,16
-7,-40,47,146,16
-7,-40,47,147,16
-7,-40,47,148,16
-7,-40,47,149,16
-7,-40,47,150,16
-7,-40,47,151,16
5,11,15,0,17
5,11,15,1,17
5,15,22,2,17
7,15,31,3,17
9,24,36,4,17
11,31,41,5,17
13,38,48,6,17
20,41,57,7,17
22,44,67,8,17
25,50,75,9,17
28,54,85,10,17
33,60,94,11,17
34,70,103,12,17
39,73,120,13,17
45,76,136,14,17
49,81,153,15,17
45,74,161,16,17
47,79,175,17,17
46,86,188,18,17
46,84,211,19,17
49,80,229,20,17
50,84,253,21,17
48,91,273,22,17
52,100,298,23,17
56,107,314,24,17
60,113,322,25,17
66,119,339,26,17
71,121,362,27,17
73,128,382,28,17
84,131,395,29,17
89,143,417,30,17
97,150,427,31,17
110,158,431,32,17
113,160,443,33,17
122,161,443,34,17
122,164,455,35,17
122,173,450,36,17
121,175,446,37,17
123,165,434,38,17
122,172,434,39,17
121,175,436,40,17
118,169,430,41,17
114,166,418,42,17
110,163,394,43,17
100,155,380,44,17
99,143,366,45,17
94,138,354,46,17
92,121,347,47,17
89,115,329,48,17
80,102,312,49,17
79,102,293,50,17
68,88,274,51,17
62,79,258,52,17
58,72,240,53,17
50,58,219,54,17
44,49,202,55,17
39,40,187,56,17
36,33,169,57,17
33,26,158,58,17
31,21,148,59,17
27,6,131,60,17
25,-4,116,61,17
21,-13,99,62,17
19,-21,89,63,17
18,-23,85,64,17
11,-27,71,65,17
11,-28,68,66,17
11,-30,60,67,17
11,-30,56,68,17
11,-30,49,69,17
11,-31,43,70,17
11,-32,39,71,17
11,-33,38,72,17
11,-33,36,73,17
11,-33,33,74,17
11,-34,33,75,17
10,-34,30,76,17
10,-34,29,77,17
10,-34,29,78,17
10,-34,28,79,17
10,-34,27,80,17
10,-34,26,81,17
10,-34,26,82,17
10,-34,26,83,17
10,-34,26,84,17
10,-34,26,85,17
10,-34,27,86,17
10,-34,26,87,17
10,-34,26,88,17
10,-34,26,89,17
10,-34,25,90,17
10,-34,25,91,17
10,-34,25,92,17
10,-34,25,93,17
10,-34,25,94,17
10,-34,25,95,17
10,-34,25,96,17
10,-34,25,97,17
10,-34,25,98,17
10,-34,25,99,17
10,-34,25,100,17
10,-34,24,101,17
10,-34,24,102,17
10,-34,24,103,17
10,-34,24,104,17
10,-34,24,105,17
10,-34,24,106,17
10,-34,24,107,17
10,-34,24,108,17
10,-34,24,109,17
10,-34,24,110,17
10,-34,24,111,17
10,-34,24,112,17
10,-34,24,113,17
10,-34,24,114,17
10,-34,24,115,17
10,-34,24,116,17
10,-34,24,117,17
10,-34,24,118,17
10,-34,24,119,17
10,-34,24,120,17
10,-34,24,121,17
10,-34,24,122,17
10,-34,24,123,17
10,-34,24,124,17
10,-34,24,125,17
10,-34,24,126,17
10,-34,24,127,17
10,-34,24,128,17
10,-34,24,129,17
10,-34,24,130,17
10,-34,24,131,17
10,-34,24,132,17
10,-34,24,133,17
10,-34,24,134,17
10,-34,24,135,17
10,-34,24,136,17
10,-34,24,137,17
10,-34,24,138,17
10,-34,24,139,17
10,-34,24,140,17
10,-34,24,141,17
10,-34,24,142,17
10,-34,24,143,17
10,-34,24,144,17
10,-34,24,145,17
10,-34,24,146,17
10,-34,24,147,17
10,-34,24,148,17
10,-34,24,149,17
10,-34,24,150,17
10,-34,24,151,17
4,12,23,0,18
4,12,23,1,18
4,14,28,2,18
4,15,36,3,18
5,19,45,4,18
5,23,52,5,18
5,27,70,6,18
5,30,83,7,18
6,35,98,8,18
8,41,112,9,18
11,45,131,10,18
13,53,140,11,18
17,56,164,12,18
24,67,191,13,18
30,78,222,14,18
34,86,259,15,18
35,80,268,16,18
39,94,297,17,18
46,104,318,18,18
52,114,339,19,18
57,124,357,20,18
59,132,387,21,18
71,141,416,22,18
75,150,447,23,18
80,162,484,24,18
84,176,499,25,18
90,184,538,26,18
93,201,548,27,18
94,205,556,28,18
96,205,569,29,18
96,206,569,30,18
102,217,569,31,18
108,212,573,32,18
109,212,574,33,18
106,209,584,34,18
104,211,593,35,18
108,212,571,36,18
102,206,561,37,18
99,203,549,38,18
96,190,521,39,18
92,186,517,40,18
92,177,495,41,18
81,162,483,42,18
75,157,460,43,18
72,145,439,44,18
66,137,423,45,18
59,125,411,46,18
44,127,389,47,18
41,127,363,48,18
38,120,341,49,18
35,107,319,50,18
28,94,298,51,18
22,76,281,52,18
18,61,260,53,18
12,55,245,54,18
6,44,215,55,18
2,31,191,56,18
-2,26,178,57,18
-7,19,168,58,18
-9,6,157,59,18
-14,1,148,60,18
-17,-11,134,61,18
-24,-16,122,62,18
-32,-22,117,63,18
-35,-30,106,64,18
-37,-33,96,65,18
-37,-33,92,66,18
-37,-34,90,67,18
-37,-34,83,68,18
-37,-35,79,69,18
-37,-35,79,70,18
-37,-35,79,71,18
-37,-35,78,72,18
-37,-35,76,73,18
-37,-35,75,74,18
-37,-35,74,75,18
-37,-35,74,76,18
-37,-35,74,77,18
-37,-35,73,78,18
-37,-35,72,79,18
-37,-35,72,80,18
-37,-35,72,81,18
-37,-35,72,82,18
-37,-35,72,83,18
-37,-35,72,84,18
-37,-35,72,85,18
-37,-35,72,86,18
-37,-35,72,87,18
-37,-35,72,88,18
-37,-35,72,89,18
-37,-35,72,90,18
-37,-35,72,91,18
-37,-35,72,92,18
-37,-35,72,93,18
-37,-35,72,94,18
-37,-35,72,95,18
-37,-35,72,96,18
-37,-35,72,97,18
-37,-35,72,98,18
-37,-35,72,99,18
-37,-35,72,100,18
-37,-35,72,101,18
-37,-35,72,102,18
-37,-35,72,103,18
-37,-35,72,104,18
-37,-35,72,105,18
-37,-35,72,106,18
-37,-35,72,107,18
-37,-35,72,108,18
-37,-35,72,109,18
-37,-35,72,110,18
-37,-35,72,111,18
-37,-35,72,112,18
-37,-35,72,113,18
-37,-35,72,114,18
-37,-35,72,115,18
-37,-35,72,116,18
-37,-35,72,117,18
-37,-35,72,118,18
-37,-35,72,119,18
-37,-35,72,120,18
-37,-35,72,121,18
-37,-35,72,122,18
-37,-35,72,123,18
-37,-35,72,124,18
-37,-35,72,125,18
-37,-35,72,126,18
-37,-35,72,127,18
-37,-35,72,128,18
-37,-35,72,129,18
-37,-35,72,130,18
-37,-35,72,131,18
-37,-35,72,132,18
-37,-35,72,133,18
-37,-35,72,134,18
-37,-35,72,135,18
-37,-35,72,136,18
-37,-35,72,137,18
-37,-35,72,138,18
-37,-35,72,139,18
-37,-35,72,140,18
-37,-35,72,141,18
-37,-35,72,142,18
-37,-35,72,143,18
-37,-35,72,144,18
-37,-35,72,145,18
-37,-35,72,146,18
-37,-35,72,147,18
-37,-35,72,148,18
-37,-35,72,149,18
-37,-35,72,150,18
-37,-35,72,151,18
5,9,25,0,19
5,9,25,1,19
6,10,32,2,19
9,14,47,3,19
12,16,65,4,19
17,19,85,5,19
20,27,102,6,19
24,33,116,7,19
26,41,132,8,19
29,48,147,9,19
35,53,172,10,19
39,68,189,11,19
48,74,205,12,19
59,84,225,13,19
68,95,248,14,19
76,108,268,15,19
75,105,271,16,19
84,118,298,17,19
85,125,307,18,19
98,126,322,19,19
99,137,338,20,19
100,143,358,21,19
108,151,378,22,19
113,158,396,23,19
118,171,419,24,19
118,182,425,25,19
114,180,452,26,19
113,187,478,27,19
112,186,491,28,19
108,192,502,29,19
106,195,508,30,19
109,205,517,31,19
111,200,515,32,19
114,201,526,33,19
110,204,514,34,19
106,209,497,35,19
106,202,487,36,19
99,202,480,37,19
96,192,479,38,19
99,179,449,39,19
98,173,436,40,19
94,168,414,41,19
90,164,395,42,19
91,158,375,43,19
84,155,351,44,19
86,146,341,45,19
83,139,321,46,19
74,132,307,47,19
67,125,289,48,19
67,118,277,49,19
64,108,270,50,19
62,94,255,51,19
54,81,237,52,19
47,67,218,53,19
41,53,216,54,19
38,37,205,55,19
32,30,196,56,19
30,12,181,57,19
23,6,171,58,19
20,-2,161,59,19
12,-13,151,60,19
8,-26,138,61,19
5,-33,126,62,19
-2,-38,117,63,19
-5,-48,110,64,19
-7,-56,102,65,19
-7,-58,97,66,19
-7,-58,90,67,19
-7,-58,88,68,19
-8,-58,86,69,19
-8,-58,83,70,19
-8,-60,81,71,19
-8,-60,80,72,19
-8,-61,77,73,19
-8,-61,76,74,19
-8,-61,74,75,19
-8,-61,74,76,19
-8,-61,73,77,19
-8,-61,72,78,19
-8,-61,72,79,19
-8,-61,70,80,19
-8,-61,70,81,19
-8,-61,70,82,19
-8,-61,70,83,19
-8,-61,69,84,19
-8,-61,69,85,19
-8,-61,69,86,19
-8,-61,69,87,19
-8,-61,69,88,19
-8,-61,69,89,19
-8,-61,69,90,19
-8,-61,69,91,19
-8,-61,69,92,19
-8,-61,69,93,19
-8,-61,69,94,19
-8,-61,69,95,19
-8,-61,69,96,19
-8,-61,69,97,19
-8,-61,69,98,19
-8,-61,69,99,19
-8,-61,69,100,19
-8,-61,69,101,19
-8,-61,69,102,19
-8,-61,69,103,19
-8,-61,69,104,19
-8,-61,69,105,19
-8,-61,69,106,19
-8,-61,69,107,19
-8,-61,69,108,19
-8,-61,69,109,19
-8,-61,69,110,19
-8,-61,69,111,19
-8,-61,69,112,19
-8,-61,69,113,19
-8,-61,69,114,19
-8,-61,69,115,19
-8,-61,69,116,19
-8,-61,69,117,19
-8,-61,69,118,19
-8,-61,69,119,19
-8,-61,69,120,19
-8,-61,69,121,19
-8,-61,69,122,19
-8,-61,69,123,19
-8,-61,69,124,19
-8,-61,69,125,19
-8,-61,69,126,19
-8,-61,69,127,19
-8,-61,69,128,19
-8,-61,69,129,19
-8,-61,69,130,19
-8,-61,69,131,19
-8,-61,69,132,19
-8,-61,69,133,19
-8,-61,69,134,19
-8,-61,69,135,19
-8,-61,69,136,19
-8,-61,69,137,19
-8,-61,69,138,19
-8,-61,69,139,19
-8,-61,69,140,19
-8,-61,69,141,19
-8,-61,69,142,19
-8,-61,69,143,19
-8,-61,69,144,19
-8,-61,69,145,19
-8,-61,69,146,19
-8,-61,69,147,19
-8,-61,69,148,19
-8,-61,69,149,19
-8,-61,69,150,19
-8,-61,69,151,19
5,13,23,0,20
5,13,23,1,20
6,13,30,2,20
8,16,39,3,20
8,22,49,4,20
13,26,65,5,20
16,30,78,6,20
17,35,85,7,20
20,40,100,8,20
23,47,118,9,20
28,59,134,10,20
30,66,158,11,20
32,74,178,12,20
39,91,202,13,20
43,101,230,14,20
46,113,260,15,20
46,110,263,16,20
47,121,280,17,20
48,127,307,18,20
49,130,321,19,20
49,142,331,20,20
49,152,348,21,20
52,165,372,22,20
53,180,387,23,20
51,197,398,24,20
51,200,422,25,20
55,217,425,26,20
55,224,434,27,20
56,225,447,28,20
58,235,446,29,20
59,240,440,30,20
58,250,445,31,20
60,254,457,32,20
61,257,455,33,20
64,262,460,34,20
65,251,464,35,20
67,242,482,36,20
63,238,474,37,20
70,224,464,38,20
73,208,463,39,20
70,193,462,40,20
71,179,458,41,20
69,174,449,42,20
64,168,434,43,20
63,155,425,44,20
63,140,419,45,20
63,123,404,46,20
61,114,385,47,20
60,103,373,48,20
59,93,359,49,20
60,88,345,50,20
51,79,310,51,20
49,68,295,52,20
39,58,285,53,20
32,51,263,54,20
27,44,240,55,20
20,38,216,56,20
18,28,200,57,20
11,20,180,58,20
8,10,164,59,20
3,2,156,60,20
-1,-3,143,61,20
-7,-9,130,62,20
-10,-16,115,63,20
-14,-23,105,64,20
-22,-31,99,65,20
-22,-32,95,66,20
-22,-35,90,67,20
-22,-36,85,68,20
-22,-36,81,69,20
-22,-37,76,70,20
-22,-37,73,71,20
-22,-37,72,72,20
-22,-37,70,73,20
-22,-37,69,74,20
-22,-37,66,75,20
-22,-37,65,76,20
-22,-37,65,77,20
-22,-37,66,78,20
-22,-37,65,79,20
-22,-37,64,80,20
-22,-37,64,81,20
-22,-37,63,82,20
-22,-37,62,83,20
-22,-37,62,84,20
-22,-37,62,85,20
-22,-37,62,86,20
-22,-37,61,87,20
-22,-37,61,88,20
-22,-37,61,89,20
-22,-37,61,90,20
-22,-37,61,91,20
-22,-37,61,92,20
-22,-38,60,93,20
-22,-38,60,94,20
-22,-38,60,95,20
-22,-38,60,96,20
-22,-38,60,97,20
-22,-38,60,98,20
-22,-38,60,99,20
-22,-38,60,100,20
-22,-38,60,101,20
-22,-38,60,102,20
-22,-38,60,103,20
-22,-38,60,104,20
-22,-38,60,105,20
-22,-38,60,106,20
-22,-38,60,107,20
-22,-38,60,108,20
-22,-38,60,109,20
-22,-38,60,110,20
-22,-38,60,111,20
-22,-38,60,112,20
-22,-38,60,113,20
-22,-38,60,114,20
-22,-38,60,115,20
-22,-38,60,116,20
-22,-38,60,117,20
-22,-38,60,118,20
-22,-38,60,119,20
-22,-38,60,120,20
-22,-38,60,121,20
-22,-38,60,122,20
-22,-38,60,123,20
-22,-38,60,124,20
-22,-38,60,125,20
-22,-38,60,126,20
-22,-38,60,127,20
-22,-38,60,128,20
-22,-38,60,129,20
-22,-38,60,130,20
-22,-38,60,131,20
-22,-38,60,132,20
-22,-38,60,133,20
-22,-38,60,134,20
-22,-38,60,135,20
-22,-38,60,136,20
-22,-38,60,137,20
-22,-38,60,138,20
-22,-38,60,139,20
-22,-38,60,140,20
-22,-38,60,141,20
-22,-38,60,142,20
-22,-38,60,143,20
-22,-38,60,144,20
-22,-38,60,145,20
-22,-38,60,146,20
-22,-38,60,147,20
-22,-38,60,148,20
-22,-38,60,149,20
-22,-38,60,150,20
-22,-38,60,151,20
