S,I,R,time,iter 
4057,39,0,0,1
4057,39,0,1,1
4048,48,0,2,1
4042,54,0,3,1
4029,67,0,4,1
4012,84,0,5,1
3999,97,0,6,1
3975,121,0,7,1
3956,140,0,8,1
3939,157,0,9,1
3921,175,0,10,1
3898,198,0,11,1
3879,217,0,12,1
3850,246,0,13,1
3818,278,0,14,1
3782,314,0,15,1
3746,311,39,16,1
3713,335,48,17,1
3673,369,54,18,1
3617,412,67,19,1
3553,459,84,20,1
3506,493,97,21,1
3442,533,121,22,1
3388,568,140,23,1
3322,617,157,24,1
3264,657,175,25,1
3217,681,198,26,1
3151,728,217,27,1
3101,749,246,28,1
3038,780,278,29,1
2988,794,314,30,1
2937,809,350,31,1
2885,828,383,32,1
2828,845,423,33,1
2790,827,479,34,1
2740,813,543,35,1
2693,813,590,36,1
2649,793,654,37,1
2609,779,708,38,1
2564,758,774,39,1
2536,728,832,40,1
2509,708,879,41,1
2487,664,945,42,1
2458,643,995,43,1
2426,612,1058,44,1
2406,582,1108,45,1
2387,550,1159,46,1
2357,528,1211,47,1
2336,492,1268,48,1
2315,475,1306,49,1
2290,450,1356,50,1
2286,407,1403,51,1
2278,371,1447,52,1
2275,334,1487,53,1
2266,298,1532,54,1
2263,273,1560,55,1
2263,246,1587,56,1
2261,226,1609,57,1
2257,201,1638,58,1
2254,172,1670,59,1
2253,153,1690,60,1
2249,138,1709,61,1
2248,109,1739,62,1
2247,89,1760,63,1
2247,68,1781,64,1
2247,43,1806,65,1
2247,39,1810,66,1
2246,32,1818,67,1
2246,29,1821,68,1
2245,21,1830,69,1
2245,18,1833,70,1
2245,18,1833,71,1
2245,16,1835,72,1
2245,12,1839,73,1
2245,9,1842,74,1
2245,8,1843,75,1
2245,4,1847,76,1
2245,3,1848,77,1
2245,2,1849,78,1
2245,2,1849,79,1
2245,2,1849,80,1
2245,2,1849,81,1
2245,1,1850,82,1
2245,1,1850,83,1
2245,0,1851,84,1
2245,0,1851,85,1
2245,0,1851,86,1
2245,0,1851,87,1
2245,0,1851,88,1
2245,0,1851,89,1
2245,0,1851,90,1
2245,0,1851,91,1
2245,0,1851,92,1
2245,0,1851,93,1
2245,0,1851,94,1
2245,0,1851,95,1
2245,0,1851,96,1
2245,0,1851,97,1
2245,0,1851,98,1
2245,0,1851,99,1
2245,0,1851,100,1
2245,0,1851,101,1
2245,0,1851,102,1
2245,0,1851,103,1
2245,0,1851,104,1
2245,0,1851,105,1
2245,0,1851,106,1
2245,0,1851,107,1
2245,0,1851,108,1
2245,0,1851,109,1
2245,0,1851,110,1
2245,0,1851,111,1
2245,0,1851,112,1
2245,0,1851,113,1
2245,0,1851,114,1
2245,0,1851,115,1
2245,0,1851,116,1
2245,0,1851,117,1
2245,0,1851,118,1
2245,0,1851,119,1
2245,0,1851,120,1
2245,0,1851,121,1
2245,0,1851,122,1
2245,0,1851,123,1
2245,0,1851,124,1
2245,0,1851,125,1
2245,0,1851,126,1
2245,0,1851,127,1
2245,0,1851,128,1
2245,0,1851,129,1
2245,0,1851,130,1
2245,0,1851,131,1
2245,0,1851,132,1
2245,0,1851,133,1
2245,0,1851,134,1
2245,0,1851,135,1
2245,0,1851,136,1
2245,0,1851,137,1
2245,0,1851,138,1
2245,0,1851,139,1
2245,0,1851,140,1
2245,0,1851,141,1
2245,0,1851,142,1
2245,0,1851,143,1
2245,0,1851,144,1
2245,0,1851,145,1
2245,0,1851,146,1
2245,0,1851,147,1
2245,0,1851,148,1
2245,0,1851,149,1
2245,0,1851,150,1
2245,0,1851,151,1
3953,48,0,0,2
3953,48,0,1,2
3942,59,0,2,2
3928,73,0,3,2
3911,90,0,4,2
3891,110,0,5,2
3865,136,0,6,2
3844,157,0,7,2
3822,179,0,8,2
3788,213,0,9,2
3767,234,0,10,2
3746,255,0,11,2
3716,285,0,12,2
3681,320,0,13,2
3642,359,0,14,2
3619,382,0,15,2
3584,369,48,16,2
3545,397,59,17,2
3500,428,73,18,2
3455,456,90,19,2
3413,478,110,20,2
3357,508,136,21,2
3306,538,157,22,2
3262,560,179,23,2
3211,577,213,24,2
3164,603,234,25,2
3108,638,255,26,2
3055,661,285,27,2
3006,675,320,28,2
2955,687,359,29,2
2897,722,382,30,2
2849,735,417,31,2
2804,741,456,32,2
2748,752,501,33,2
2698,757,546,34,2
2639,774,588,35,2
2591,766,644,36,2
2550,756,695,37,2
2505,757,739,38,2
2454,757,790,39,2
2419,745,837,40,2
2377,731,893,41,2
2341,714,946,42,2
2305,701,995,43,2
2277,678,1046,44,2
2251,646,1104,45,2
2223,626,1152,46,2
2198,606,1197,47,2
2174,574,1253,48,2
2150,548,1303,49,2
2126,513,1362,50,2
2122,469,1410,51,2
2117,433,1451,52,2
2109,396,1496,53,2
2102,352,1547,54,2
2098,321,1582,55,2
2092,285,1624,56,2
2088,253,1660,57,2
2085,220,1696,58,2
2084,193,1724,59,2
2084,167,1750,60,2
2084,139,1778,61,2
2084,114,1803,62,2
2084,90,1827,63,2
2081,69,1851,64,2
2080,46,1875,65,2
2080,42,1879,66,2
2080,37,1884,67,2
2079,30,1892,68,2
2079,23,1899,69,2
2079,19,1903,70,2
2079,13,1909,71,2
2079,9,1913,72,2
2079,6,1916,73,2
2079,5,1917,74,2
2079,5,1917,75,2
2079,5,1917,76,2
2079,5,1917,77,2
2079,5,1917,78,2
2079,2,1920,79,2
2079,1,1921,80,2
2079,1,1921,81,2
2079,1,1921,82,2
2079,0,1922,83,2
2079,0,1922,84,2
2079,0,1922,85,2
2079,0,1922,86,2
2079,0,1922,87,2
2079,0,1922,88,2
2079,0,1922,89,2
2079,0,1922,90,2
2079,0,1922,91,2
2079,0,1922,92,2
2079,0,1922,93,2
2079,0,1922,94,2
2079,0,1922,95,2
2079,0,1922,96,2
2079,0,1922,97,2
2079,0,1922,98,2
2079,0,1922,99,2
2079,0,1922,100,2
2079,0,1922,101,2
2079,0,1922,102,2
2079,0,1922,103,2
2079,0,1922,104,2
2079,0,1922,105,2
2079,0,1922,106,2
2079,0,1922,107,2
2079,0,1922,108,2
2079,0,1922,109,2
2079,0,1922,110,2
2079,0,1922,111,2
2079,0,1922,112,2
2079,0,1922,113,2
2079,0,1922,114,2
2079,0,1922,115,2
2079,0,1922,116,2
2079,0,1922,117,2
2079,0,1922,118,2
2079,0,1922,119,2
2079,0,1922,120,2
2079,0,1922,121,2
2079,0,1922,122,2
2079,0,1922,123,2
2079,0,1922,124,2
2079,0,1922,125,2
2079,0,1922,126,2
2079,0,1922,127,2
2079,0,1922,128,2
2079,0,1922,129,2
2079,0,1922,130,2
2079,0,1922,131,2
2079,0,1922,132,2
2079,0,1922,133,2
2079,0,1922,134,2
2079,0,1922,135,2
2079,0,1922,136,2
2079,0,1922,137,2
2079,0,1922,138,2
2079,0,1922,139,2
2079,0,1922,140,2
2079,0,1922,141,2
2079,0,1922,142,2
2079,0,1922,143,2
2079,0,1922,144,2
2079,0,1922,145,2
2079,0,1922,146,2
2079,0,1922,147,2
2079,0,1922,148,2
2079,0,1922,149,2
2079,0,1922,150,2
2079,0,1922,151,2
3829,32,0,0,3
3829,32,0,1,3
3821,40,0,2,3
3811,50,0,3,3
3792,69,0,4,3
3771,90,0,5,3
3751,110,0,6,3
3733,128,0,7,3
3711,150,0,8,3
3686,175,0,9,3
3668,193,0,10,3
3641,220,0,11,3
3609,252,0,12,3
3576,285,0,13,3
3545,316,0,14,3
3508,353,0,15,3
3470,359,32,16,3
3432,389,40,17,3
3386,425,50,18,3
3340,452,69,19,3
3304,467,90,20,3
3262,489,110,21,3
3217,516,128,22,3
3169,542,150,23,3
3117,569,175,24,3
3069,599,193,25,3
3014,627,220,26,3
2958,651,252,27,3
2904,672,285,28,3
2857,688,316,29,3
2791,717,353,30,3
2741,729,391,31,3
2688,744,429,32,3
2636,750,475,33,3
2594,746,521,34,3
2542,762,557,35,3
2505,757,599,36,3
2474,743,644,37,3
2431,738,692,38,3
2397,720,744,39,3
2361,708,792,40,3
2331,683,847,41,3
2298,660,903,42,3
2273,631,957,43,3
2240,617,1004,44,3
2210,581,1070,45,3
2185,556,1120,46,3
2159,529,1173,47,3
2142,494,1225,48,3
2108,486,1267,49,3
2095,447,1319,50,3
2087,418,1356,51,3
2081,393,1387,52,3
2072,359,1430,53,3
2071,326,1464,54,3
2068,293,1500,55,3
2065,266,1530,56,3
2064,234,1563,57,3
2063,210,1588,58,3
2062,178,1621,59,3
2061,149,1651,60,3
2060,125,1676,61,3
2059,100,1702,62,3
2059,83,1719,63,3
2058,50,1753,64,3
2058,37,1766,65,3
2058,29,1774,66,3
2058,23,1780,67,3
2058,14,1789,68,3
2058,13,1790,69,3
2058,10,1793,70,3
2058,7,1796,71,3
2058,6,1797,72,3
2058,5,1798,73,3
2058,4,1799,74,3
2058,3,1800,75,3
2058,2,1801,76,3
2058,1,1802,77,3
2058,1,1802,78,3
2058,0,1803,79,3
2058,0,1803,80,3
2058,0,1803,81,3
2058,0,1803,82,3
2058,0,1803,83,3
2058,0,1803,84,3
2058,0,1803,85,3
2058,0,1803,86,3
2058,0,1803,87,3
2058,0,1803,88,3
2058,0,1803,89,3
2058,0,1803,90,3
2058,0,1803,91,3
2058,0,1803,92,3
2058,0,1803,93,3
2058,0,1803,94,3
2058,0,1803,95,3
2058,0,1803,96,3
2058,0,1803,97,3
2058,0,1803,98,3
2058,0,1803,99,3
2058,0,1803,100,3
2058,0,1803,101,3
2058,0,1803,102,3
2058,0,1803,103,3
2058,0,1803,104,3
2058,0,1803,105,3
2058,0,1803,106,3
2058,0,1803,107,3
2058,0,1803,108,3
2058,0,1803,109,3
2058,0,1803,110,3
2058,0,1803,111,3
2058,0,1803,112,3
2058,0,1803,113,3
2058,0,1803,114,3
2058,0,1803,115,3
2058,0,1803,116,3
2058,0,1803,117,3
2058,0,1803,118,3
2058,0,1803,119,3
2058,0,1803,120,3
2058,0,1803,121,3
2058,0,1803,122,3
2058,0,1803,123,3
2058,0,1803,124,3
2058,0,1803,125,3
2058,0,1803,126,3
2058,0,1803,127,3
2058,0,1803,128,3
2058,0,1803,129,3
2058,0,1803,130,3
2058,0,1803,131,3
2058,0,1803,132,3
2058,0,1803,133,3
2058,0,1803,134,3
2058,0,1803,135,3
2058,0,1803,136,3
2058,0,1803,137,3
2058,0,1803,138,3
2058,0,1803,139,3
2058,0,1803,140,3
2058,0,1803,141,3
2058,0,1803,142,3
2058,0,1803,143,3
2058,0,1803,144,3
2058,0,1803,145,3
2058,0,1803,146,3
2058,0,1803,147,3
2058,0,1803,148,3
2058,0,1803,149,3
2058,0,1803,150,3
2058,0,1803,151,3
4094,29,0,0,4
4094,29,0,1,4
4085,38,0,2,4
4070,53,0,3,4
4051,72,0,4,4
4033,90,0,5,4
4015,108,0,6,4
3998,125,0,7,4
3970,153,0,8,4
3947,176,0,9,4
3919,204,0,10,4
3885,238,0,11,4
3846,277,0,12,4
3808,315,0,13,4
3768,355,0,14,4
3723,400,0,15,4
3680,414,29,16,4
3638,447,38,17,4
3590,480,53,18,4
3535,516,72,19,4
3485,548,90,20,4
3429,586,108,21,4
3381,617,125,22,4
3334,636,153,23,4
3271,676,176,24,4
3230,689,204,25,4
3169,716,238,26,4
3112,734,277,27,4
3063,745,315,28,4
3007,761,355,29,4
2950,773,400,30,4
2900,780,443,31,4
2837,801,485,32,4
2778,812,533,33,4
2735,800,588,34,4
2689,796,638,35,4
2642,787,694,36,4
2596,785,742,37,4
2553,781,789,38,4
2505,766,852,39,4
2469,761,893,40,4
2439,730,954,41,4
2406,706,1011,42,4
2367,696,1060,43,4
2339,668,1116,44,4
2311,639,1173,45,4
2286,614,1223,46,4
2260,577,1286,47,4
2233,545,1345,48,4
2216,519,1388,49,4
2194,495,1434,50,4
2181,461,1481,51,4
2171,425,1527,52,4
2168,385,1570,53,4
2164,341,1618,54,4
2160,309,1654,55,4
2159,280,1684,56,4
2159,247,1717,57,4
2157,210,1756,58,4
2157,182,1784,59,4
2156,155,1812,60,4
2156,130,1837,61,4
2154,106,1863,62,4
2153,80,1890,63,4
2153,63,1907,64,4
2152,42,1929,65,4
2152,29,1942,66,4
2152,19,1952,67,4
2152,16,1955,68,4
2152,12,1959,69,4
2152,8,1963,70,4
2152,7,1964,71,4
2152,7,1964,72,4
2152,5,1966,73,4
2152,5,1966,74,4
2152,4,1967,75,4
2152,4,1967,76,4
2152,2,1969,77,4
2152,1,1970,78,4
2152,1,1970,79,4
2152,0,1971,80,4
2152,0,1971,81,4
2152,0,1971,82,4
2152,0,1971,83,4
2152,0,1971,84,4
2152,0,1971,85,4
2152,0,1971,86,4
2152,0,1971,87,4
2152,0,1971,88,4
2152,0,1971,89,4
2152,0,1971,90,4
2152,0,1971,91,4
2152,0,1971,92,4
2152,0,1971,93,4
2152,0,1971,94,4
2152,0,1971,95,4
2152,0,1971,96,4
2152,0,1971,97,4
2152,0,1971,98,4
2152,0,1971,99,4
2152,0,1971,100,4
2152,0,1971,101,4
2152,0,1971,102,4
2152,0,1971,103,4
2152,0,1971,104,4
2152,0,1971,105,4
2152,0,1971,106,4
2152,0,1971,107,4
2152,0,1971,108,4
2152,0,1971,109,4
2152,0,1971,110,4
2152,0,1971,111,4
2152,0,1971,112,4
2152,0,1971,113,4
2152,0,1971,114,4
2152,0,1971,115,4
2152,0,1971,116,4
2152,0,1971,117,4
2152,0,1971,118,4
2152,0,1971,119,4
2152,0,1971,120,4
2152,0,1971,121,4
2152,0,1971,122,4
2152,0,1971,123,4
2152,0,1971,124,4
2152,0,1971,125,4
2152,0,1971,126,4
2152,0,1971,127,4
2152,0,1971,128,4
2152,0,1971,129,4
2152,0,1971,130,4
2152,0,1971,131,4
2152,0,1971,132,4
2152,0,1971,133,4
2152,0,1971,134,4
2152,0,1971,135,4
2152,0,1971,136,4
2152,0,1971,137,4
2152,0,1971,138,4
2152,0,1971,139,4
2152,0,1971,140,4
2152,0,1971,141,4
2152,0,1971,142,4
2152,0,1971,143,4
2152,0,1971,144,4
2152,0,1971,145,4
2152,0,1971,146,4
2152,0,1971,147,4
2152,0,1971,148,4
2152,0,1971,149,4
2152,0,1971,150,4
2152,0,1971,151,4
3975,43,0,0,5
3975,43,0,1,5
3968,50,0,2,5
3961,57,0,3,5
3946,72,0,4,5
3939,79,0,5,5
3930,88,0,6,5
3911,107,0,7,5
3890,128,0,8,5
3865,153,0,9,5
3848,170,0,10,5
3823,195,0,11,5
3790,228,0,12,5
3760,258,0,13,5
3732,286,0,14,5
3701,317,0,15,5
3667,308,43,16,5
3626,342,50,17,5
3585,376,57,18,5
3537,409,72,19,5
3496,443,79,20,5
3454,476,88,21,5
3408,503,107,22,5
3358,532,128,23,5
3304,561,153,24,5
3243,605,170,25,5
3188,635,195,26,5
3124,666,228,27,5
3064,696,258,28,5
3011,721,286,29,5
2950,751,317,30,5
2898,769,351,31,5
2845,781,392,32,5
2784,801,433,33,5
2722,815,481,34,5
2664,832,522,35,5
2620,834,564,36,5
2562,846,610,37,5
2521,837,660,38,5
2471,833,714,39,5
2418,825,775,40,5
2368,820,830,41,5
2317,807,894,42,5
2273,791,954,43,5
2233,778,1007,44,5
2201,749,1068,45,5
2172,726,1120,46,5
2142,703,1173,47,5
2112,672,1234,48,5
2091,631,1296,49,5
2069,595,1354,50,5
2061,559,1398,51,5
2055,507,1456,52,5
2048,473,1497,53,5
2044,427,1547,54,5
2041,377,1600,55,5
2037,331,1650,56,5
2035,282,1701,57,5
2033,240,1745,58,5
2033,200,1785,59,5
2029,172,1817,60,5
2027,145,1846,61,5
2025,117,1876,62,5
2025,87,1906,63,5
2023,68,1927,64,5
2022,47,1949,65,5
2022,39,1957,66,5
2022,33,1963,67,5
2022,26,1970,68,5
2022,22,1974,69,5
2022,19,1977,70,5
2022,15,1981,71,5
2022,13,1983,72,5
2022,11,1985,73,5
2022,11,1985,74,5
2022,7,1989,75,5
2022,5,1991,76,5
2022,3,1993,77,5
2022,3,1993,78,5
2022,1,1995,79,5
2022,0,1996,80,5
2022,0,1996,81,5
2022,0,1996,82,5
2022,0,1996,83,5
2022,0,1996,84,5
2022,0,1996,85,5
2022,0,1996,86,5
2022,0,1996,87,5
2022,0,1996,88,5
2022,0,1996,89,5
2022,0,1996,90,5
2022,0,1996,91,5
2022,0,1996,92,5
2022,0,1996,93,5
2022,0,1996,94,5
2022,0,1996,95,5
2022,0,1996,96,5
2022,0,1996,97,5
2022,0,1996,98,5
2022,0,1996,99,5
2022,0,1996,100,5
2022,0,1996,101,5
2022,0,1996,102,5
2022,0,1996,103,5
2022,0,1996,104,5
2022,0,1996,105,5
2022,0,1996,106,5
2022,0,1996,107,5
2022,0,1996,108,5
2022,0,1996,109,5
2022,0,1996,110,5
2022,0,1996,111,5
2022,0,1996,112,5
2022,0,1996,113,5
2022,0,1996,114,5
2022,0,1996,115,5
2022,0,1996,116,5
2022,0,1996,117,5
2022,0,1996,118,5
2022,0,1996,119,5
2022,0,1996,120,5
2022,0,1996,121,5
2022,0,1996,122,5
2022,0,1996,123,5
2022,0,1996,124,5
2022,0,1996,125,5
2022,0,1996,126,5
2022,0,1996,127,5
2022,0,1996,128,5
2022,0,1996,129,5
2022,0,1996,130,5
2022,0,1996,131,5
2022,0,1996,132,5
2022,0,1996,133,5
2022,0,1996,134,5
2022,0,1996,135,5
2022,0,1996,136,5
2022,0,1996,137,5
2022,0,1996,138,5
2022,0,1996,139,5
2022,0,1996,140,5
2022,0,1996,141,5
2022,0,1996,142,5
2022,0,1996,143,5
2022,0,1996,144,5
2022,0,1996,145,5
2022,0,1996,146,5
2022,0,1996,147,5
2022,0,1996,148,5
2022,0,1996,149,5
2022,0,1996,150,5
2022,0,1996,151,5
3988,43,0,0,6
3988,43,0,1,6
3976,55,0,2,6
3967,64,0,3,6
3954,77,0,4,6
3940,91,0,5,6
3927,104,0,6,6
3907,124,0,7,6
3884,147,0,8,6
3858,173,0,9,6
3831,200,0,10,6
3804,227,0,11,6
3778,253,0,12,6
3741,290,0,13,6
3716,315,0,14,6
3690,341,0,15,6
3659,329,43,16,6
3626,350,55,17,6
3589,378,64,18,6
3553,401,77,19,6
3506,434,91,20,6
3457,470,104,21,6
3403,504,124,22,6
3357,527,147,23,6
3308,550,173,24,6
3255,576,200,25,6
3197,607,227,26,6
3144,634,253,27,6
3090,651,290,28,6
3029,687,315,29,6
2975,715,341,30,6
2919,740,372,31,6
2851,775,405,32,6
2777,812,442,33,6
2713,840,478,34,6
2671,835,525,35,6
2606,851,574,36,6
2555,848,628,37,6
2512,845,674,38,6
2458,850,723,39,6
2422,833,776,40,6
2385,812,834,41,6
2339,805,887,42,6
2292,798,941,43,6
2256,773,1002,44,6
2218,757,1056,45,6
2182,737,1112,46,6
2151,700,1180,47,6
2119,658,1254,48,6
2092,621,1318,49,6
2071,600,1360,50,6
2062,544,1425,51,6
2059,496,1476,52,6
2056,456,1519,53,6
2052,406,1573,54,6
2048,374,1609,55,6
2040,345,1646,56,6
2036,303,1692,57,6
2033,259,1739,58,6
2030,226,1775,59,6
2026,192,1813,60,6
2026,156,1849,61,6
2026,125,1880,62,6
2026,93,1912,63,6
2026,66,1939,64,6
2026,45,1960,65,6
2026,36,1969,66,6
2026,33,1972,67,6
2026,30,1975,68,6
2026,26,1979,69,6
2026,22,1983,70,6
2026,14,1991,71,6
2026,10,1995,72,6
2026,7,1998,73,6
2026,4,2001,74,6
2026,0,2005,75,6
2026,0,2005,76,6
2026,0,2005,77,6
2026,0,2005,78,6
2026,0,2005,79,6
2026,0,2005,80,6
2026,0,2005,81,6
2026,0,2005,82,6
2026,0,2005,83,6
2026,0,2005,84,6
2026,0,2005,85,6
2026,0,2005,86,6
2026,0,2005,87,6
2026,0,2005,88,6
2026,0,2005,89,6
2026,0,2005,90,6
2026,0,2005,91,6
2026,0,2005,92,6
2026,0,2005,93,6
2026,0,2005,94,6
2026,0,2005,95,6
2026,0,2005,96,6
2026,0,2005,97,6
2026,0,2005,98,6
2026,0,2005,99,6
2026,0,2005,100,6
2026,0,2005,101,6
2026,0,2005,102,6
2026,0,2005,103,6
2026,0,2005,104,6
2026,0,2005,105,6
2026,0,2005,106,6
2026,0,2005,107,6
2026,0,2005,108,6
2026,0,2005,109,6
2026,0,2005,110,6
2026,0,2005,111,6
2026,0,2005,112,6
2026,0,2005,113,6
2026,0,2005,114,6
2026,0,2005,115,6
2026,0,2005,116,6
2026,0,2005,117,6
2026,0,2005,118,6
2026,0,2005,119,6
2026,0,2005,120,6
2026,0,2005,121,6
2026,0,2005,122,6
2026,0,2005,123,6
2026,0,2005,124,6
2026,0,2005,125,6
2026,0,2005,126,6
2026,0,2005,127,6
2026,0,2005,128,6
2026,0,2005,129,6
2026,0,2005,130,6
2026,0,2005,131,6
2026,0,2005,132,6
2026,0,2005,133,6
2026,0,2005,134,6
2026,0,2005,135,6
2026,0,2005,136,6
2026,0,2005,137,6
2026,0,2005,138,6
2026,0,2005,139,6
2026,0,2005,140,6
2026,0,2005,141,6
2026,0,2005,142,6
2026,0,2005,143,6
2026,0,2005,144,6
2026,0,2005,145,6
2026,0,2005,146,6
2026,0,2005,147,6
2026,0,2005,148,6
2026,0,2005,149,6
2026,0,2005,150,6
2026,0,2005,151,6
4100,32,0,0,7
4100,32,0,1,7
4095,37,0,2,7
4090,42,0,3,7
4078,54,0,4,7
4071,61,0,5,7
4060,72,0,6,7
4046,86,0,7,7
4034,98,0,8,7
4019,113,0,9,7
4001,131,0,10,7
3983,149,0,11,7
3966,166,0,12,7
3953,179,0,13,7
3935,197,0,14,7
3909,223,0,15,7
3891,209,32,16,7
3870,225,37,17,7
3836,254,42,18,7
3801,277,54,19,7
3771,300,61,20,7
3735,325,72,21,7
3709,337,86,22,7
3675,359,98,23,7
3642,377,113,24,7
3604,397,131,25,7
3570,413,149,26,7
3534,432,166,27,7
3501,452,179,28,7
3467,468,197,29,7
3423,486,223,30,7
3382,509,241,31,7
3350,520,262,32,7
3315,521,296,33,7
3267,534,331,34,7
3220,551,361,35,7
3178,557,397,36,7
3133,576,423,37,7
3080,595,457,38,7
3045,597,490,39,7
3009,595,528,40,7
2971,599,562,41,7
2934,600,598,42,7
2890,611,631,43,7
2856,611,665,44,7
2822,601,709,45,7
2787,595,750,46,7
2755,595,782,47,7
2722,593,817,48,7
2685,582,865,49,7
2665,555,912,50,7
2647,531,954,51,7
2630,503,999,52,7
2615,465,1052,53,7
2603,442,1087,54,7
2594,415,1123,55,7
2585,386,1161,56,7
2578,356,1198,57,7
2577,313,1242,58,7
2574,282,1276,59,7
2571,251,1310,60,7
2567,220,1345,61,7
2561,194,1377,62,7
2559,163,1410,63,7
2559,126,1447,64,7
2556,109,1467,65,7
2554,93,1485,66,7
2553,77,1502,67,7
2551,64,1517,68,7
2550,53,1529,69,7
2546,48,1538,70,7
2546,39,1547,71,7
2546,32,1554,72,7
2546,31,1555,73,7
2546,28,1558,74,7
2545,26,1561,75,7
2545,22,1565,76,7
2544,17,1571,77,7
2543,16,1573,78,7
2543,16,1573,79,7
2543,13,1576,80,7
2542,12,1578,81,7
2542,11,1579,82,7
2542,9,1581,83,7
2542,8,1582,84,7
2542,4,1586,85,7
2542,4,1586,86,7
2542,4,1586,87,7
2542,4,1586,88,7
2542,4,1586,89,7
2542,3,1587,90,7
2542,3,1587,91,7
2542,2,1588,92,7
2542,1,1589,93,7
2542,1,1589,94,7
2542,1,1589,95,7
2542,0,1590,96,7
2542,0,1590,97,7
2542,0,1590,98,7
2542,0,1590,99,7
2542,0,1590,100,7
2542,0,1590,101,7
2542,0,1590,102,7
2542,0,1590,103,7
2542,0,1590,104,7
2542,0,1590,105,7
2542,0,1590,106,7
2542,0,1590,107,7
2542,0,1590,108,7
2542,0,1590,109,7
2542,0,1590,110,7
2542,0,1590,111,7
2542,0,1590,112,7
2542,0,1590,113,7
2542,0,1590,114,7
2542,0,1590,115,7
2542,0,1590,116,7
2542,0,1590,117,7
2542,0,1590,118,7
2542,0,1590,119,7
2542,0,1590,120,7
2542,0,1590,121,7
2542,0,1590,122,7
2542,0,1590,123,7
2542,0,1590,124,7
2542,0,1590,125,7
2542,0,1590,126,7
2542,0,1590,127,7
2542,0,1590,128,7
2542,0,1590,129,7
2542,0,1590,130,7
2542,0,1590,131,7
