S,I,R,time,iter 
2542,0,1590,132,7
2542,0,1590,133,7
2542,0,1590,134,7
2542,0,1590,135,7
2542,0,1590,136,7
2542,0,1590,137,7
2542,0,1590,138,7
2542,0,1590,139,7
2542,0,1590,140,7
2542,0,1590,141,7
2542,0,1590,142,7
2542,0,1590,143,7
2542,0,1590,144,7
2542,0,1590,145,7
2542,0,1590,146,7
2542,0,1590,147,7
2542,0,1590,148,7
2542,0,1590,149,7
2542,0,1590,150,7
2542,0,1590,151,7
4074,27,0,0,8
4074,27,0,1,8
4065,36,0,2,8
4059,42,0,3,8
4047,54,0,4,8
4034,67,0,5,8
4022,79,0,6,8
4001,100,0,7,8
3987,114,0,8,8
3974,127,0,9,8
3953,148,0,10,8
3928,173,0,11,8
3900,201,0,12,8
3878,223,0,13,8
3852,249,0,14,8
3815,286,0,15,8
3776,298,27,16,8
3742,323,36,17,8
3711,348,42,18,8
3670,377,54,19,8
3627,407,67,20,8
3588,434,79,21,8
3540,461,100,22,8
3499,488,114,23,8
3456,518,127,24,8
3404,549,148,25,8
3342,586,173,26,8
3291,609,201,27,8
3244,634,223,28,8
3184,668,249,29,8
3138,677,286,30,8
3087,689,325,31,8
3038,704,359,32,8
2997,714,390,33,8
2947,723,431,34,8
2907,720,474,35,8
2863,725,513,36,8
2811,729,561,37,8
2769,730,602,38,8
2735,721,645,39,8
2697,707,697,40,8
2663,679,759,41,8
2634,657,810,42,8
2600,644,857,43,8
2568,616,917,44,8
2543,595,963,45,8
2518,569,1014,46,8
2488,550,1063,47,8
2470,527,1104,48,8
2445,502,1154,49,8
2423,484,1194,50,8
2414,449,1238,51,8
2404,407,1290,52,8
2398,371,1332,53,8
2397,338,1366,54,8
2394,303,1404,55,8
2391,272,1438,56,8
2391,243,1467,57,8
2390,210,1501,58,8
2389,179,1533,59,8
2389,154,1558,60,8
2389,129,1583,61,8
2389,99,1613,62,8
2389,81,1631,63,8
2389,56,1656,64,8
2389,34,1678,65,8
2389,25,1687,66,8
2389,15,1697,67,8
2389,9,1703,68,8
2389,8,1704,69,8
2389,5,1707,70,8
2389,2,1710,71,8
2389,2,1710,72,8
2389,1,1711,73,8
2389,0,1712,74,8
2389,0,1712,75,8
2389,0,1712,76,8
2389,0,1712,77,8
2389,0,1712,78,8
2389,0,1712,79,8
2389,0,1712,80,8
2389,0,1712,81,8
2389,0,1712,82,8
2389,0,1712,83,8
2389,0,1712,84,8
2389,0,1712,85,8
2389,0,1712,86,8
2389,0,1712,87,8
2389,0,1712,88,8
2389,0,1712,89,8
2389,0,1712,90,8
2389,0,1712,91,8
2389,0,1712,92,8
2389,0,1712,93,8
2389,0,1712,94,8
2389,0,1712,95,8
2389,0,1712,96,8
2389,0,1712,97,8
2389,0,1712,98,8
2389,0,1712,99,8
2389,0,1712,100,8
2389,0,1712,101,8
2389,0,1712,102,8
2389,0,1712,103,8
2389,0,1712,104,8
2389,0,1712,105,8
2389,0,1712,106,8
2389,0,1712,107,8
2389,0,1712,108,8
2389,0,1712,109,8
2389,0,1712,110,8
2389,0,1712,111,8
2389,0,1712,112,8
2389,0,1712,113,8
2389,0,1712,114,8
2389,0,1712,115,8
2389,0,1712,116,8
2389,0,1712,117,8
2389,0,1712,118,8
2389,0,1712,119,8
2389,0,1712,120,8
2389,0,1712,121,8
2389,0,1712,122,8
2389,0,1712,123,8
2389,0,1712,124,8
2389,0,1712,125,8
2389,0,1712,126,8
2389,0,1712,127,8
2389,0,1712,128,8
2389,0,1712,129,8
2389,0,1712,130,8
2389,0,1712,131,8
2389,0,1712,132,8
2389,0,1712,133,8
2389,0,1712,134,8
2389,0,1712,135,8
2389,0,1712,136,8
2389,0,1712,137,8
2389,0,1712,138,8
2389,0,1712,139,8
2389,0,1712,140,8
2389,0,1712,141,8
2389,0,1712,142,8
2389,0,1712,143,8
2389,0,1712,144,8
2389,0,1712,145,8
2389,0,1712,146,8
2389,0,1712,147,8
2389,0,1712,148,8
2389,0,1712,149,8
2389,0,1712,150,8
2389,0,1712,151,8
3985,47,0,0,9
3985,47,0,1,9
3972,60,0,2,9
3957,75,0,3,9
3938,94,0,4,9
3924,108,0,5,9
3900,132,0,6,9
3873,159,0,7,9
3844,188,0,8,9
3806,226,0,9,9
3772,260,0,10,9
3741,291,0,11,9
3704,328,0,12,9
3654,378,0,13,9
3613,419,0,14,9
3560,472,0,15,9
3520,465,47,16,9
3474,498,60,17,9
3428,529,75,18,9
3371,567,94,19,9
3311,613,108,20,9
3252,648,132,21,9
3193,680,159,22,9
3130,714,188,23,9
3069,737,226,24,9
3010,762,260,25,9
2943,798,291,26,9
2876,828,328,27,9
2811,843,378,28,9
2754,859,419,29,9
2692,868,472,30,9
2645,875,512,31,9
2594,880,558,32,9
2543,885,604,33,9
2495,876,661,34,9
2444,867,721,35,9
2405,847,780,36,9
2368,825,839,37,9
2332,798,902,38,9
2300,769,963,39,9
2271,739,1022,40,9
2236,707,1089,41,9
2206,670,1156,42,9
2180,631,1221,43,9
2160,594,1278,44,9
2131,561,1340,45,9
2105,540,1387,46,9
2087,507,1438,47,9
2066,477,1489,48,9
2053,442,1537,49,9
2036,408,1588,50,9
2030,375,1627,51,9
2024,344,1664,52,9
2021,311,1700,53,9
2018,282,1732,54,9
2016,255,1761,55,9
2013,223,1796,56,9
2012,194,1826,57,9
2010,170,1852,58,9
2006,154,1872,59,9
2005,126,1901,60,9
2005,100,1927,61,9
2003,84,1945,62,9
2001,65,1966,63,9
2000,53,1979,64,9
2000,36,1996,65,9
2000,30,2002,66,9
1999,25,2008,67,9
1999,22,2011,68,9
1999,19,2014,69,9
1999,17,2016,70,9
1999,14,2019,71,9
1999,13,2020,72,9
1999,11,2022,73,9
1999,7,2026,74,9
1999,6,2027,75,9
1999,6,2027,76,9
1999,4,2029,77,9
1999,2,2031,78,9
1999,1,2032,79,9
1999,1,2032,80,9
1999,1,2032,81,9
1999,0,2033,82,9
1999,0,2033,83,9
1999,0,2033,84,9
1999,0,2033,85,9
1999,0,2033,86,9
1999,0,2033,87,9
1999,0,2033,88,9
1999,0,2033,89,9
1999,0,2033,90,9
1999,0,2033,91,9
1999,0,2033,92,9
1999,0,2033,93,9
1999,0,2033,94,9
1999,0,2033,95,9
1999,0,2033,96,9
1999,0,2033,97,9
1999,0,2033,98,9
1999,0,2033,99,9
1999,0,2033,100,9
1999,0,2033,101,9
1999,0,2033,102,9
1999,0,2033,103,9
1999,0,2033,104,9
1999,0,2033,105,9
1999,0,2033,106,9
1999,0,2033,107,9
1999,0,2033,108,9
1999,0,2033,109,9
1999,0,2033,110,9
1999,0,2033,111,9
1999,0,2033,112,9
1999,0,2033,113,9
1999,0,2033,114,9
1999,0,2033,115,9
1999,0,2033,116,9
1999,0,2033,117,9
1999,0,2033,118,9
1999,0,2033,119,9
1999,0,2033,120,9
1999,0,2033,121,9
1999,0,2033,122,9
1999,0,2033,123,9
1999,0,2033,124,9
1999,0,2033,125,9
1999,0,2033,126,9
1999,0,2033,127,9
1999,0,2033,128,9
1999,0,2033,129,9
1999,0,2033,130,9
1999,0,2033,131,9
1999,0,2033,132,9
1999,0,2033,133,9
1999,0,2033,134,9
1999,0,2033,135,9
1999,0,2033,136,9
1999,0,2033,137,9
1999,0,2033,138,9
1999,0,2033,139,9
1999,0,2033,140,9
1999,0,2033,141,9
1999,0,2033,142,9
1999,0,2033,143,9
1999,0,2033,144,9
1999,0,2033,145,9
1999,0,2033,146,9
1999,0,2033,147,9
1999,0,2033,148,9
1999,0,2033,149,9
1999,0,2033,150,9
1999,0,2033,151,9
3909,52,0,0,10
3909,52,0,1,10
3900,61,0,2,10
3886,75,0,3,10
3868,93,0,4,10
3851,110,0,5,10
3835,126,0,6,10
3815,146,0,7,10
3787,174,0,8,10
3758,203,0,9,10
3733,228,0,10,10
3713,248,0,11,10
3680,281,0,12,10
3653,308,0,13,10
3608,353,0,14,10
3573,388,0,15,10
3530,379,52,16,10
3493,407,61,17,10
3444,442,75,18,10
3402,466,93,19,10
3348,503,110,20,10
3301,534,126,21,10
3251,564,146,22,10
3217,570,174,23,10
3174,584,203,24,10
3118,615,228,25,10
3073,640,248,26,10
3020,660,281,27,10
2961,692,308,28,10
2910,698,353,29,10
2849,724,388,30,10
2788,742,431,31,10
2724,769,468,32,10
2675,769,517,33,10
2625,777,559,34,10
2582,766,613,35,10
2533,768,660,36,10
2504,747,710,37,10
2458,759,744,38,10
2416,758,787,39,10
2390,728,843,40,10
2350,723,888,41,10
2314,706,941,42,10
2283,678,1000,43,10
2260,650,1051,44,10
2242,607,1112,45,10
2224,564,1173,46,10
2198,526,1237,47,10
2170,505,1286,48,10
2156,469,1336,49,10
2142,440,1379,50,10
2129,404,1428,51,10
2122,382,1457,52,10
2113,345,1503,53,10
2113,303,1545,54,10
2111,279,1571,55,10
2108,242,1611,56,10
2103,211,1647,57,10
2101,182,1678,58,10
2101,159,1701,59,10
2099,143,1719,60,10
2097,127,1737,61,10
2097,101,1763,62,10
2096,74,1791,63,10
2095,61,1805,64,10
2095,47,1819,65,10
2095,34,1832,66,10
2095,27,1839,67,10
2094,19,1848,68,10
2094,19,1848,69,10
2094,17,1850,70,10
2094,14,1853,71,10
2094,9,1858,72,10
2094,7,1860,73,10
2094,7,1860,74,10
2094,5,1862,75,10
2094,3,1864,76,10
2094,3,1864,77,10
2094,2,1865,78,10
2094,1,1866,79,10
2094,1,1866,80,10
2094,1,1866,81,10
2094,1,1866,82,10
2094,0,1867,83,10
2094,0,1867,84,10
2094,0,1867,85,10
2094,0,1867,86,10
2094,0,1867,87,10
2094,0,1867,88,10
2094,0,1867,89,10
2094,0,1867,90,10
2094,0,1867,91,10
2094,0,1867,92,10
2094,0,1867,93,10
2094,0,1867,94,10
2094,0,1867,95,10
2094,0,1867,96,10
2094,0,1867,97,10
2094,0,1867,98,10
2094,0,1867,99,10
2094,0,1867,100,10
2094,0,1867,101,10
2094,0,1867,102,10
2094,0,1867,103,10
2094,0,1867,104,10
2094,0,1867,105,10
2094,0,1867,106,10
2094,0,1867,107,10
2094,0,1867,108,10
2094,0,1867,109,10
2094,0,1867,110,10
2094,0,1867,111,10
2094,0,1867,112,10
2094,0,1867,113,10
2094,0,1867,114,10
2094,0,1867,115,10
2094,0,1867,116,10
2094,0,1867,117,10
2094,0,1867,118,10
2094,0,1867,119,10
2094,0,1867,120,10
2094,0,1867,121,10
2094,0,1867,122,10
2094,0,1867,123,10
2094,0,1867,124,10
2094,0,1867,125,10
2094,0,1867,126,10
2094,0,1867,127,10
2094,0,1867,128,10
2094,0,1867,129,10
2094,0,1867,130,10
2094,0,1867,131,10
2094,0,1867,132,10
2094,0,1867,133,10
2094,0,1867,134,10
2094,0,1867,135,10
2094,0,1867,136,10
2094,0,1867,137,10
2094,0,1867,138,10
2094,0,1867,139,10
2094,0,1867,140,10
2094,0,1867,141,10
2094,0,1867,142,10
2094,0,1867,143,10
2094,0,1867,144,10
2094,0,1867,145,10
2094,0,1867,146,10
2094,0,1867,147,10
2094,0,1867,148,10
2094,0,1867,149,10
2094,0,1867,150,10
2094,0,1867,151,10
3868,47,0,0,11
3868,47,0,1,11
3858,57,0,2,11
3845,70,0,3,11
3836,79,0,4,11
3824,91,0,5,11
3804,111,0,6,11
3780,135,0,7,11
3751,164,0,8,11
3724,191,0,9,11
3685,230,0,10,11
3654,261,0,11,11
3610,305,0,12,11
3568,347,0,13,11
3527,388,0,14,11
3484,431,0,15,11
3435,433,47,16,11
3377,481,57,17,11
3322,523,70,18,11
3264,572,79,19,11
3190,634,91,20,11
3126,678,111,21,11
3059,721,135,22,11
2981,770,164,23,11
2901,823,191,24,11
2835,850,230,25,11
2764,890,261,26,11
2691,919,305,27,11
2636,932,347,28,11
2573,954,388,29,11
2510,974,431,30,11
2461,974,480,31,11
2416,961,538,32,11
2359,963,593,33,11
2309,955,651,34,11
2268,922,725,35,11
2226,900,789,36,11
2183,876,856,37,11
2150,831,934,38,11
2117,784,1014,39,11
2090,745,1080,40,11
2059,705,1151,41,11
2032,659,1224,42,11
2004,632,1279,43,11
1975,598,1342,44,11
1963,547,1405,45,11
1948,513,1454,46,11
1927,489,1499,47,11
1916,443,1556,48,11
1907,402,1606,49,11
1898,370,1647,50,11
1894,332,1689,51,11
1889,294,1732,52,11
1886,264,1765,53,11
1885,232,1798,54,11
1883,207,1825,55,11
1880,179,1856,56,11
1878,154,1883,57,11
1876,128,1911,58,11
1874,101,1940,59,11
1873,90,1952,60,11
1873,75,1967,61,11
1873,54,1988,62,11
1872,44,1999,63,11
1870,37,2008,64,11
1869,29,2017,65,11
1869,25,2021,66,11
1869,20,2026,67,11
1869,17,2029,68,11
1869,16,2030,69,11
1869,14,2032,70,11
1869,11,2035,71,11
1869,9,2037,72,11
1869,7,2039,73,11
1869,5,2041,74,11
1869,4,2042,75,11
1869,4,2042,76,11
1869,4,2042,77,11
1869,3,2043,78,11
1869,1,2045,79,11
1869,0,2046,80,11
1869,0,2046,81,11
1869,0,2046,82,11
1869,0,2046,83,11
1869,0,2046,84,11
1869,0,2046,85,11
1869,0,2046,86,11
1869,0,2046,87,11
1869,0,2046,88,11
1869,0,2046,89,11
1869,0,2046,90,11
1869,0,2046,91,11
1869,0,2046,92,11
1869,0,2046,93,11
1869,0,2046,94,11
1869,0,2046,95,11
1869,0,2046,96,11
1869,0,2046,97,11
1869,0,2046,98,11
1869,0,2046,99,11
1869,0,2046,100,11
1869,0,2046,101,11
1869,0,2046,102,11
1869,0,2046,103,11
1869,0,2046,104,11
1869,0,2046,105,11
1869,0,2046,106,11
1869,0,2046,107,11
1869,0,2046,108,11
1869,0,2046,109,11
1869,0,2046,110,11
1869,0,2046,111,11
1869,0,2046,112,11
1869,0,2046,113,11
1869,0,2046,114,11
1869,0,2046,115,11
1869,0,2046,116,11
1869,0,2046,117,11
1869,0,2046,118,11
1869,0,2046,119,11
1869,0,2046,120,11
1869,0,2046,121,11
1869,0,2046,122,11
1869,0,2046,123,11
1869,0,2046,124,11
1869,0,2046,125,11
1869,0,2046,126,11
1869,0,2046,127,11
1869,0,2046,128,11
1869,0,2046,129,11
1869,0,2046,130,11
1869,0,2046,131,11
1869,0,2046,132,11
1869,0,2046,133,11
1869,0,2046,134,11
1869,0,2046,135,11
1869,0,2046,136,11
1869,0,2046,137,11
1869,0,2046,138,11
1869,0,2046,139,11
1869,0,2046,140,11
1869,0,2046,141,11
1869,0,2046,142,11
1869,0,2046,143,11
1869,0,2046,144,11
1869,0,2046,145,11
1869,0,2046,146,11
1869,0,2046,147,11
1869,0,2046,148,11
1869,0,2046,149,11
1869,0,2046,150,11
1869,0,2046,151,11
4010,37,0,0,12
4010,37,0,1,12
4005,42,0,2,12
3993,54,0,3,12
3976,71,0,4,12
3963,84,0,5,12
3942,105,0,6,12
3927,120,0,7,12
3908,139,0,8,12
3893,154,0,9,12
3869,178,0,10,12
3850,197,0,11,12
3831,216,0,12,12
3810,237,0,13,12
3786,261,0,14,12
3755,292,0,15,12
3732,278,37,16,12
3694,311,42,17,12
3671,322,54,18,12
3639,337,71,19,12
3597,366,84,20,12
3553,389,105,21,12
3502,425,120,22,12
3426,482,139,23,12
3383,510,154,24,12
3333,536,178,25,12
3276,574,197,26,12
3211,620,216,27,12
3144,666,237,28,12
3088,698,261,29,12
3022,733,292,30,12
2962,770,315,31,12
2905,789,353,32,12
2833,838,376,33,12
2778,861,408,34,12
2711,886,450,35,12
2649,904,494,36,12
2597,905,545,37,12
2561,865,621,38,12
2508,875,664,39,12
2460,873,714,40,12
2422,854,771,41,12
2381,830,836,42,12
2344,800,903,43,12
2309,779,959,44,12
2271,751,1025,45,12
2236,726,1085,46,12
2202,703,1142,47,12
2178,655,1214,48,12
2155,623,1269,49,12
2139,572,1336,50,12
2130,519,1398,51,12
2123,474,1450,52,12
2118,443,1486,53,12
2111,397,1539,54,12
2107,353,1587,55,12
2100,322,1625,56,12
2096,285,1666,57,12
2094,250,1703,58,12
2094,215,1738,59,12
2090,181,1776,60,12
2089,147,1811,61,12
2088,114,1845,62,12
2088,90,1869,63,12
2085,70,1892,64,12
2085,54,1908,65,12
2085,45,1917,66,12
2084,39,1924,67,12
2084,34,1929,68,12
2082,29,1936,69,12
2081,26,1940,70,12
2081,19,1947,71,12
2081,15,1951,72,12
2080,14,1953,73,12
2080,14,1953,74,12
2080,10,1957,75,12
2080,9,1958,76,12
2080,8,1959,77,12
2080,8,1959,78,12
2080,5,1962,79,12
2080,5,1962,80,12
2080,5,1962,81,12
2080,4,1963,82,12
2080,4,1963,83,12
2080,2,1965,84,12
2080,1,1966,85,12
2080,1,1966,86,12
2080,1,1966,87,12
2080,0,1967,88,12
2080,0,1967,89,12
2080,0,1967,90,12
2080,0,1967,91,12
2080,0,1967,92,12
2080,0,1967,93,12
2080,0,1967,94,12
2080,0,1967,95,12
2080,0,1967,96,12
2080,0,1967,97,12
2080,0,1967,98,12
2080,0,1967,99,12
2080,0,1967,100,12
2080,0,1967,101,12
2080,0,1967,102,12
2080,0,1967,103,12
2080,0,1967,104,12
2080,0,1967,105,12
2080,0,1967,106,12
2080,0,1967,107,12
2080,0,1967,108,12
2080,0,1967,109,12
2080,0,1967,110,12
2080,0,1967,111,12
2080,0,1967,112,12
2080,0,1967,113,12
2080,0,1967,114,12
2080,0,1967,115,12
2080,0,1967,116,12
2080,0,1967,117,12
2080,0,1967,118,12
2080,0,1967,119,12
2080,0,1967,120,12
2080,0,1967,121,12
2080,0,1967,122,12
2080,0,1967,123,12
2080,0,1967,124,12
2080,0,1967,125,12
2080,0,1967,126,12
2080,0,1967,127,12
2080,0,1967,128,12
2080,0,1967,129,12
2080,0,1967,130,12
2080,0,1967,131,12
2080,0,1967,132,12
2080,0,1967,133,12
2080,0,1967,134,12
2080,0,1967,135,12
2080,0,1967,136,12
2080,0,1967,137,12
2080,0,1967,138,12
2080,0,1967,139,12
2080,0,1967,140,12
2080,0,1967,141,12
2080,0,1967,142,12
2080,0,1967,143,12
2080,0,1967,144,12
2080,0,1967,145,12
2080,0,1967,146,12
2080,0,1967,147,12
2080,0,1967,148,12
2080,0,1967,149,12
2080,0,1967,150,12
2080,0,1967,151,12
4039,31,0,0,13
4039,31,0,1,13
4034,36,0,2,13
4027,43,0,3,13
4015,55,0,4,13
4004,66,0,5,13
3988,82,0,6,13
3977,93,0,7,13
3968,102,0,8,13
3953,117,0,9,13
3942,128,0,10,13
3925,145,0,11,13
3900,170,0,12,13
3882,188,0,13,13
3856,214,0,14,13
3831,239,0,15,13
3804,235,31,16,13
3779,255,36,17,13
3747,280,43,18,13
3708,307,55,19,13
3674,330,66,20,13
3639,349,82,21,13
3605,372,93,22,13
3563,405,102,23,13
3519,434,117,24,13
3471,471,128,25,13
3417,508,145,26,13
3368,532,170,27,13
3320,562,188,28,13
3269,587,214,29,13
3215,616,239,30,13
3162,642,266,31,13
3098,681,291,32,13
3055,692,323,33,13
3007,701,362,34,13
2968,706,396,35,13
2923,716,431,36,13
2879,726,465,37,13
2832,731,507,38,13
2787,732,551,39,13
2748,723,599,40,13
2711,706,653,41,13
2677,691,702,42,13
2640,680,750,43,13
2605,664,801,44,13
2575,640,855,45,13
2550,612,908,46,13
2520,578,972,47,13
2501,554,1015,48,13
2472,535,1063,49,13
2447,521,1102,50,13
2441,482,1147,51,13
2432,447,1191,52,13
2424,408,1238,53,13
2416,371,1283,54,13
2410,338,1322,55,13
2403,308,1359,56,13
2399,278,1393,57,13
2395,245,1430,58,13
2388,217,1465,59,13
2382,193,1495,60,13
2377,173,1520,61,13
2377,143,1550,62,13
2372,129,1569,63,13
2372,100,1598,64,13
2370,77,1623,65,13
2368,73,1629,66,13
2366,66,1638,67,13
2363,61,1646,68,13
2363,53,1654,69,13
2361,49,1660,70,13
2360,43,1667,71,13
2360,39,1671,72,13
2360,35,1675,73,13
2359,29,1682,74,13
2359,23,1688,75,13
2359,18,1693,76,13
2359,18,1693,77,13
2358,14,1698,78,13
2358,14,1698,79,13
2358,12,1700,80,13
2358,10,1702,81,13
2358,8,1704,82,13
2358,5,1707,83,13
2358,5,1707,84,13
2358,3,1709,85,13
2358,2,1710,86,13
2358,2,1710,87,13
2358,2,1710,88,13
2358,1,1711,89,13
2358,1,1711,90,13
2358,1,1711,91,13
2358,1,1711,92,13
2358,0,1712,93,13
2358,0,1712,94,13
2358,0,1712,95,13
2358,0,1712,96,13
2358,0,1712,97,13
2358,0,1712,98,13
2358,0,1712,99,13
2358,0,1712,100,13
2358,0,1712,101,13
2358,0,1712,102,13
2358,0,1712,103,13
2358,0,1712,104,13
2358,0,1712,105,13
2358,0,1712,106,13
2358,0,1712,107,13
2358,0,1712,108,13
2358,0,1712,109,13
2358,0,1712,110,13
2358,0,1712,111,13
2358,0,1712,112,13
2358,0,1712,113,13
2358,0,1712,114,13
2358,0,1712,115,13
2358,0,1712,116,13
2358,0,1712,117,13
2358,0,1712,118,13
2358,0,1712,119,13
2358,0,1712,120,13
2358,0,1712,121,13
2358,0,1712,122,13
2358,0,1712,123,13
2358,0,1712,124,13
2358,0,1712,125,13
2358,0,1712,126,13
2358,0,1712,127,13
2358,0,1712,128,13
2358,0,1712,129,13
2358,0,1712,130,13
2358,0,1712,131,13
2358,0,1712,132,13
2358,0,1712,133,13
2358,0,1712,134,13
2358,0,1712,135,13
2358,0,1712,136,13
2358,0,1712,137,13
2358,0,1712,138,13
2358,0,1712,139,13
2358,0,1712,140,13
2358,0,1712,141,13
2358,0,1712,142,13
2358,0,1712,143,13
2358,0,1712,144,13
2358,0,1712,145,13
2358,0,1712,146,13
2358,0,1712,147,13
2358,0,1712,148,13
2358,0,1712,149,13
2358,0,1712,150,13
2358,0,1712,151,13
3982,36,0,0,14
3982,36,0,1,14
3975,43,0,2,14
3960,58,0,3,14
3945,73,0,4,14
3932,86,0,5,14
3911,107,0,6,14
3893,125,0,7,14
3868,150,0,8,14
3845,173,0,9,14
3821,197,0,10,14
3785,233,0,11,14
3757,261,0,12,14
3721,297,0,13,14
3688,330,0,14,14
3646,372,0,15,14
3604,378,36,16,14
3559,416,43,17,14
3521,439,58,18,14
3463,482,73,19,14
3395,537,86,20,14
3345,566,107,21,14
3287,606,125,22,14
3227,641,150,23,14
3155,690,173,24,14
3106,715,197,25,14
3046,739,233,26,14
2983,774,261,27,14
2931,790,297,28,14
2869,819,330,29,14
2805,841,372,30,14
2738,866,414,31,14
2681,878,459,32,14
2618,903,497,33,14
2564,899,555,34,14
2509,886,623,35,14
2457,888,673,36,14
2402,885,731,37,14
2352,875,791,38,14
2310,845,863,39,14
2277,829,912,40,14
2242,804,972,41,14
2206,777,1035,42,14
2183,748,1087,43,14
2149,720,1149,44,14
2121,684,1213,45,14
2089,649,1280,46,14
2061,620,1337,47,14
2036,582,1400,48,14
2011,553,1454,49,14
1989,520,1509,50,14
1975,482,1561,51,14
1971,431,1616,52,14
1967,385,1666,53,14
1965,345,1708,54,14
1959,318,1741,55,14
1954,288,1776,56,14
1953,253,1812,57,14
1948,235,1835,58,14
1947,202,1869,59,14
1944,177,1897,60,14
1941,148,1929,61,14
1938,123,1957,62,14
1936,100,1982,63,14
1935,76,2007,64,14
1935,54,2029,65,14
1935,40,2043,66,14
1935,36,2047,67,14
1935,32,2051,68,14
1935,30,2053,69,14
1935,24,2059,70,14
1935,19,2064,71,14
1935,18,2065,72,14
1935,13,2070,73,14
